"","gameId","playId","return_x","return_s","return_a","return_zone","def1_dist","def1_s","def1_a","def2_dist","def2_s","def2_a","def3_dist","def3_s","def3_a","def4_dist","def4_s","def4_a","def5_dist","def5_s","def5_a","def6_dist","def6_s","def6_a","def7_dist","def7_s","def7_a","def8_dist","def8_s","def8_a","def9_dist","def9_s","def9_a","def10_dist","def10_s","def10_a","def11_dist","def11_s","def11_a","def1_zone","def2_zone","def3_zone","def4_zone","def5_zone","def6_zone","def7_zone","def8_zone","def9_zone","def10_zone","def11_zone","def1_side","def2_side","def3_side","def4_side","def5_side","def6_side","def7_side","def8_side","def9_side","def10_side","def11_side","playDirection","returnDirectionIntended","returnDirectionActual","quarter","yardlineTotal","receiveTeamScoreDif","kickLength","kickReturnYardage","receiveTeamHome","missedTackler","tackler","assistTackler","vises","season","week","kickContactType","gameDate","gameTimeEastern","homeTeamAbbr","visitorTeamAbbr","playDescription","yardsToGo","possessionTeam","kickerId","returnerId","gameClock","penaltyCodes","penaltyJerseyNumbers","penaltyYards","playResult","weather","ep","epa","punt_returner_player_name","punter_player_name","series","surface","roof","temp","wind","home_coach","away_coach"
"1491",2019122206,1836,40.18,1.42,1.63,5,14.2938623191914,8.84,2.59,15.430829530521,9.85,1.2,16.4359636164114,8.17,1.81,25.6600331254658,8.3,1,26.3410041570172,7.43,2.67,26.9625110106607,9.13,2.1,28.6574597618142,9.32,1.38,37.4672723853765,8.25,2.02,37.8520237239702,7.99,0.71,44.1050303253495,8.62,2.46,48.5776594742892,5.53,0.5,"8","8","9","9","8","8","8","11","12","12","11","C","C","R","R","C","C","C","C","R","R","C","right","L","L",2,20,-6,50,7,0,"","CLE 22","","BAL 28; BAL 41; BAL 39",2019,16,"CC","12/22/2019","13:00:00","CLE","BAL","(2:00) J.Gillan punts 50 yards to BAL 30, Center-C.Hughlett. D.Thomas ran ob at BAL 37 for 7 yards (D.Johnson).",9,"CLE",48139,"41353","02:00:00","","",NA,43,"Sunny Temp: 49° F, Humidity: 41%, Wind: South 10 mph",-1.03380292910151,-0.573065562697593,"D.Thomas","J.Gillan",22,"grass","outdoors",49,10,"Freddie Kitchens","John Harbaugh"
"1492",2019122207,1058,32.37,1.49,1.57,5,15.728000508647,8.34,1.89,16.1146051766713,7.69,2.77,31.763438101062,8.65,2.57,33.6840689347353,8.93,0.96,37.2585037273372,8.5,1.45,38.8477077830855,8.04,0.93,39.6614497970006,7.87,1.12,44.7924658843426,8.7,1.02,46.4518126664612,8.08,1.74,55.7996146940102,6.43,1.22,58.1232629847981,4.09,1.16,"5","5","8","8","7","8","8","10","12","11","11","C","C","C","C","L","C","C","L","R","C","C","left","L","L",1,25,-14,53,8,0,"","IND 58","","CAR 32; CAR 26",2019,16,"CC","12/22/2019","13:00:00","IND","CAR","(:41) (Punt formation) R.Sanchez punts 53 yards to CAR 22, Center-L.Rhodes. C.Hogan pushed ob at CAR 30 for 8 yards (B.Okereke).",10,"IND",45153,"37737","00:41:00","","",NA,45,"Sunny Temp: 45° F, Humidity: 57%, Wind: S 3 mph",-1.31958250235766,0.120332150254399,"C.Hogan","R.Sanchez",12,"fieldturf","closed",70,0,"Frank Reich","Ron Rivera"
"1493",2019122207,128,34.21,0.75,1.49,4,8.29385314555305,9.55,3.45,12.6182764274682,5.67,2.07,19.6097781731462,9.13,1.41,20.0976839461665,10.16,1.67,23.2757749602457,9.11,1.34,25.9687754813353,8.2,2.53,28.8325527832691,8.78,1.79,33.5165063811848,9.42,0.85,37.3846225071218,8.96,1.25,39.2664602428077,8.94,0.79,48.7790549313945,6.14,0.39,"5","4","8","8","7","8","8","7","7","8","11","C","L","C","C","L","C","C","L","L","C","C","right","C","C",1,26,0,50,40,1,"CAR 05; CAR 18","CAR 53","","IND 34; IND 39; IND 30",2019,16,"CC","12/22/2019","13:00:00","IND","CAR","(14:01) (Punt formation) M.Palardy punts 50 yards to IND 24, Center-J.Jansen. N.Hines to CAR 36 for 40 yards (B.Burns).",9,"CAR",42098,"46173","14:01:00","","",NA,10,"Sunny Temp: 45° F, Humidity: 57%, Wind: S 3 mph",-1.85785512113944,-2.10967659589369,"N.Hines","M.Palardy",1,"fieldturf","closed",70,0,"Frank Reich","Ron Rivera"
"1494",2019122207,2701,32.2,1.56,0.96,4,5.56342520395484,9.79,2.54,9.10441651068315,7.28,4.01,26.6421695813235,8.24,1.37,31.299559102326,8.67,1.01,36.4785101121194,7.68,2.19,36.904640629601,8.51,0.43,39.5388720122363,8.7,3.71,41.6418023145012,7.88,0.9,45.0785858252009,8.09,0.51,49.7400010052272,6.61,1.51,51.7283529604413,4.2,1.55,"4","4","8","7","7","8","7","10","11","11","11","L","L","C","L","L","C","L","L","C","C","C","left","R","R",3,27,-18,51,8,0,"IND 16","IND 20","","CAR 32; CAR 26",2019,16,"CC","12/22/2019","13:00:00","IND","CAR","(3:26) (Punt formation) R.Sanchez punts 51 yards to CAR 22, Center-L.Rhodes. C.Hogan pushed ob at CAR 30 for 8 yards (Z.Franklin).",8,"IND",45153,"37737","03:26:00","","",NA,43,"Sunny Temp: 45° F, Humidity: 57%, Wind: S 3 mph",-1.23082175524905,-0.0694563337601721,"C.Hogan","R.Sanchez",38,"fieldturf","closed",70,0,"Frank Reich","Ron Rivera"
"1495",2019122207,3442,39.23,0.87,2.76,5,16.3061031518876,7,3.34,18.9563551348881,8.62,3.82,24.4939380255605,7.34,2.22,24.5831832763782,8.72,1.65,28.0140125651432,10.22,0.94,28.7226757110127,8.93,1.07,30.547618565119,8.32,1.41,36.1961600173278,8.91,1.01,38.8255547288123,8.45,0.62,42.0272530627449,7.59,0.98,54.0733289154644,5.47,1.43,"8","8","8","8","9","8","9","11","11","10","11","C","C","C","C","R","C","R","C","C","L","C","left","R","R",4,18,18,53,71,1,"CAR 11; CAR 56","","","IND 34; IND 39",2019,16,"CC","12/22/2019","13:00:00","IND","CAR","(7:34) (Punt formation) M.Palardy punts 53 yards to IND 29, Center-J.Jansen. N.Hines for 71 yards, TOUCHDOWN.",9,"CAR",42098,"46173","07:34:00","","",NA,-18,"Sunny Temp: 45° F, Humidity: 57%, Wind: S 3 mph",-1.61283844849095,-5.38716155150905,"N.Hines","M.Palardy",48,"fieldturf","closed",70,0,"Frank Reich","Ron Rivera"
"1496",2019122207,511,26.25,0.7,2.48,6,17.4296356817921,9.75,1.18,18.583180567384,7.68,1.06,18.719949252068,8.62,1.99,18.8595015840822,7.99,1.83,21.5010185805231,8.93,1.54,23.0752876471779,8.83,1.71,25.2574305898284,7.75,3.37,27.5885918451812,9.08,2.18,30.3647492991462,9.03,2.67,30.4446793381044,7.9,2.13,54.6739352891302,5.5,1.42,"5","5","5","6","6","9","8","9","8","8","11","C","C","C","R","R","R","C","R","C","C","C","right","L","L",1,28,7,56,84,1,"CAR 05","","","IND 34; IND 39; IND 30",2019,16,"CC","12/22/2019","13:00:00","IND","CAR","(7:58) (Punt formation) M.Palardy punts 56 yards to IND 16, Center-J.Jansen. N.Hines for 84 yards, TOUCHDOWN.",7,"CAR",42098,"46173","07:58:00","","",NA,-28,"Sunny Temp: 45° F, Humidity: 57%, Wind: S 3 mph",-1.53777886135504,-5.46222113864496,"N.Hines","M.Palardy",5,"fieldturf","closed",70,0,"Frank Reich","Ron Rivera"
"1497",2019122208,1305,29.49,3.27,0.91,4,6.82821352917438,4.05,3.09,7.96163927844009,8.66,1.16,11.5215450352806,9.02,2.14,13.8519493213049,6.94,2.45,14.0311795655248,7.99,1.59,19.4440016457518,7.85,2.08,23.3028860873498,6.89,0.24,25.0251473522135,8.03,1.94,27.7720813047924,8.37,2.28,36.6228808260628,6.97,1.69,42.2522070429463,5.32,0.65,"4","4","4","5","4","5","7","7","8","7","8","L","L","L","C","L","C","L","L","C","L","C","left","R","R",2,31,-11,50,17,0,"MIA 49; MIA 86","MIA 81","","CIN 41; CIN 26; CIN 29",2019,16,"CC","12/22/2019","13:00:00","MIA","CIN","(9:29) (Punt formation) M.Haack punts 50 yards to CIN 19, Center-T.Pepper. A.Erickson pushed ob at CIN 36 for 17 yards (D.Smythe).",4,"MIA",45296,"43663","09:29:00","","",NA,33,"Cloudy Temp: 76° F, Humidity: 68%, Wind: ESE 15 mph",-0.9147859797813,-0.893530441215262,"A.Erickson","M.Haack",17,"grass","outdoors",76,15,"Brian Flores","Zac Taylor"
"1498",2019122208,1493,46.64,4.04,1.73,6,10.6754156827732,7.8,2.5,15.3303392004221,9.74,1.92,37.4650410382799,8.09,1.12,38.2011151669686,9.26,0.7,38.382580684472,8.08,2.43,45.0069172461301,9.18,1.03,49.2305850056649,6.67,0.4,56.2450326695611,6.78,0.52,56.6676009726899,4.87,0.74,64.2244579580085,3.91,3.31,76.0015855097774,3,4.85,"9","8","12","11","11","11","12","14","14","14","15","R","C","R","C","C","C","R","C","C","C","R","left","L","L",2,6,-11,60,10,0,"","","","CIN 26; CIN 29",2019,16,"CC","12/22/2019","13:00:00","MIA","CIN","(6:59) (Punt formation) M.Haack punts 60 yards to CIN 34, Center-T.Pepper. A.Erickson pushed ob at MIA 49 for 17 yards (P.Laird). PENALTY on CIN-T.McRae, Offensive Holding, 10 yards, enforced at CIN 44.",10,"MIA",45296,"43663","06:59:00","OH","CIN 29",10,60,"Cloudy Temp: 76° F, Humidity: 68%, Wind: ESE 15 mph",-2.18498650798574,0.491574113024399,"A.Erickson","M.Haack",19,"grass","outdoors",76,15,"Brian Flores","Zac Taylor"
"1499",2019122208,2513,23.88,1.33,2.04,2,10.7307455472581,5.26,1.71,12.0986114905802,8.14,2.49,17.5037853048991,8.92,1.04,17.7541459946684,8.1,1.66,19.2838300137706,7.27,3.34,20.0567719237169,8.33,1.48,23.8632038921851,8.57,1.47,27.9494633222178,9.03,1.79,28.0540941753606,7.93,1.45,32.2825107449839,8.46,1.15,44.270546642209,5.52,0.53,"5","5","5","5","5","6","5","4","6","8","8","C","C","C","C","C","R","C","L","R","C","C","right","C","L",3,38,15,48,3,1,"CIN 26","CIN 57","","MIA 32; MIA 22; MIA 35",2019,16,"CC","12/22/2019","13:00:00","MIA","CIN","(13:12) (Punt formation) K.Huber punts 48 yards to MIA 14, Center-C.Harris. T.Davis pushed ob at MIA 17 for 3 yards (G.Pratt).",7,"CIN",34593,"43452","13:12:00","","",NA,45,"Cloudy Temp: 76° F, Humidity: 68%, Wind: ESE 15 mph",-1.14411019394174,0.248749151825905,"T.Davis","K.Huber",33,"grass","outdoors",76,15,"Brian Flores","Zac Taylor"
"1500",2019122208,462,28.38,1.93,4.33,5,4.99153283070441,10.63,0.95,24.0193630223618,8.14,1.14,26.4467408199952,9.21,1.12,27.8088924626638,8.64,1.24,27.8727429579509,9.27,1.66,31.9313169161561,3.16,2.31,36.3361115145801,8.85,1.05,39.7189891613571,9.04,1.47,44.292331164661,8.31,0.72,46.0158776945524,7.07,2.3,52.8930713799076,5.96,0.17,"5","8","8","8","8","7","9","7","7","11","11","C","C","C","C","C","L","R","L","L","C","C","left","R","R",1,26,7,57,8,1,"","CIN 56","","MIA 41; MIA 22; MIA 33",2019,16,"CC","12/22/2019","13:00:00","MIA","CIN","(7:05) (Punt formation) K.Huber punts 57 yards to MIA 17, Center-C.Harris. T.Davis to MIA 25 for 8 yards (H.Nickerson).",9,"CIN",34593,"43452","07:05:00","","",NA,49,"Cloudy Temp: 76° F, Humidity: 68%, Wind: ESE 15 mph",-1.78326575364918,0.378300496377051,"T.Davis","K.Huber",6,"grass","outdoors",76,15,"Brian Flores","Zac Taylor"
"1501",2019122208,5109,46.35,2.66,3.53,5,5.03698322411342,9.75,2.62,10.6838663413579,8.43,3.07,21.602641042243,8.76,1.74,25.3983641205492,9.3,0.69,31.8607595640782,8.32,0.51,34.6604688369906,8.75,3.19,35.0789395506763,8.45,0.96,36.4508573287378,7.85,3.21,38.0748118839739,6.13,2.4,42.8698238858057,6.77,0.45,46.9718766923358,6.46,0.21,"8","8","8","8","9","12","10","12","11","10","11","C","C","C","C","R","R","L","R","C","L","C","left","C","C",5,14,0,51,5,1,"","CIN 82","","MIA 32; MIA 22",2019,16,"CC","12/22/2019","13:00:00","MIA","CIN","(5:31) (Punt formation) K.Huber punts 51 yards to MIA 35, Center-C.Harris. T.Davis to MIA 40 for 5 yards (C.Carter).",1,"CIN",34593,"43452","05:31:00","","",NA,46,"Cloudy Temp: 76° F, Humidity: 68%, Wind: ESE 15 mph",-1.23736286605708,-0.428770531434566,"T.Davis","K.Huber",69,"grass","outdoors",76,15,"Brian Flores","Zac Taylor"
"1502",2019122208,5197,30.41,1.36,0.86,5,12.2986543979413,8.49,2.39,14.8873133909379,7.45,3.18,17.8175896237398,8.02,1.09,19.5614314404647,8.95,1.58,22.8392731933396,9.55,0.71,23.0047386422885,8.62,1.63,29.4248330496538,9.28,1.56,30.0099800066578,8.84,1.52,30.3908407254554,8.01,1.28,32.3931242704374,6.9,0.73,48.5089125831532,4.45,0.63,"5","5","8","8","4","8","9","9","8","8","11","C","C","C","C","L","C","R","R","C","C","C","right","L","L",5,30,0,50,16,0,"MIA 35; MIA 46","MIA 43","","CIN 41; CIN 26; CIN 21; CIN 36",2019,16,"CC","12/22/2019","13:00:00","MIA","CIN","(4:27) (Punt formation) M.Haack punts 50 yards to CIN 20, Center-T.Pepper. A.Erickson pushed ob at CIN 36 for 16 yards (A.Van Ginkel).",20,"MIA",45296,"43663","04:27:00","","",NA,34,"Cloudy Temp: 76° F, Humidity: 68%, Wind: ESE 15 mph",-0.873352351598442,-0.521142839104868,"A.Erickson","M.Haack",70,"grass","outdoors",76,15,"Brian Flores","Zac Taylor"
"1503",2019122208,780,25.8,2.68,4.77,6,25.7273959039775,9.56,1.2,27.9114671774882,9.54,1.5,31.1897066353629,9.58,0.57,34.3636333934583,8.58,3.28,36.8109902067304,6.63,3.46,38.0642680213347,7.56,2.27,39.2678048788063,8.07,0.2,40.6583447769336,8.72,1.04,42.177683672767,8.52,1.79,42.197964405881,9.12,1.15,55.0273477463706,6.02,0.51,"9","9","9","8","9","8","8","8","9","8","11","R","R","R","C","R","C","C","C","R","C","C","left","C","L",1,26,14,59,10,1,"CIN 87","","","MIA 22; MIA 33; MIA 35",2019,16,"CC","12/22/2019","13:00:00","MIA","CIN","(3:39) (Punt formation) K.Huber punts 59 yards to MIA 15, Center-C.Harris. T.Davis to MIA 25 for 10 yards (S.Morgan; T.McRae). PENALTY on MIA-M.Hollins, Illegal Block Above the Waist, 10 yards, enforced at MIA 25.",8,"CIN",34593,"43452","03:39:00","IBW","MIA 86",10,59,"Cloudy Temp: 76° F, Humidity: 68%, Wind: ESE 15 mph",-1.47995493514463,1.11329560005106,"T.Davis","K.Huber",10,"grass","outdoors",76,15,"Brian Flores","Zac Taylor"
"1504",2019122208,884,31.56,3.51,1.71,6,10.42,8.11,2.26,18.5967873569603,9.62,1.3,19.0200420609419,5.48,3.16,19.0348863931467,7.63,3.09,19.899954773818,7.72,1.69,19.9032107962509,9.45,1.47,23.0793110815726,7.87,2.78,29.4391864697379,7.51,1.97,38.440922205379,8.08,0.16,46.8159566814564,7.15,0.64,49.2302549251982,5.79,0.37,"6","9","9","9","8","9","9","9","8","11","11","R","R","R","R","C","R","R","R","C","C","C","right","","",1,22,-14,57,-1,0,"MIA 86","MIA 42","","CIN 41; CIN 26; CIN 29",2019,16,"CC","12/22/2019","13:00:00","MIA","CIN","(2:31) (Punt formation) M.Haack punts 57 yards to CIN 21, Center-T.Pepper. D.Phillips to CIN 20 for -1 yards (P.Laird).",3,"MIA",45296,"46239","02:31:00","","",NA,58,"Cloudy Temp: 76° F, Humidity: 68%, Wind: ESE 15 mph",-1.71495240181684,0.845254258485511,"D.Phillips","M.Haack",11,"grass","outdoors",76,15,"Brian Flores","Zac Taylor"
"1505",2019122209,1519,23.53,0.78,4.48,2,7.44529381555893,7.42,3.79,18.8355461826834,7.86,3.12,20.2610414342402,2.19,3.16,21.2956568341998,8.1,1.38,24.1140705813017,7.72,0.83,25.5794331446184,8.63,1.15,30.7936876648446,6.06,2.73,32.0743900955264,5.62,3.55,32.9013373588369,7.58,1.45,35.1250409252431,7.92,2.65,41.3137192709637,5.04,0.16,"5","5","4","5","5","8","7","7","9","8","8","C","C","L","C","C","C","L","L","R","C","C","right","L","L",2,44,-10,43,11,0,"","","","PIT 31; PIT 20; PIT 80",2019,16,"CC","12/22/2019","13:00:00","NYJ","PIT","(3:53) L.Edwards punts 43 yards to PIT 13, Center-T.Hennessy. D.Johnson pushed ob at PIT 43 for 30 yards (L.Edwards). PENALTY on PIT-J.Dangerfield, Offensive Holding, 10 yards, enforced at PIT 24.",6,"NYJ",43524,"47849","03:53:00","OH","PIT 37",10,42,"Sunny and cool Temp: 45° F, Humidity: 52%, Wind: SW 6 mph",-0.403788866242394,0.193523685680702,"D.Johnson","L.Edwards",19,"fieldturf","outdoors",45,6,"Adam Gase","Mike Tomlin"
"1506",2019122209,2773,34.94,5.86,2.56,5,16.8143985916833,5.82,4.13,22.8895478330176,3.75,1.11,24.2744845465357,8.54,2.99,24.4197153955569,9.11,2.42,28.8515944100148,8.34,2.91,29.7565891862626,7.24,2.63,30.8773978825937,7.92,2.23,32.4076102173548,7.96,1.63,34.7834170259335,7.56,2.14,36.2003991690699,8.22,2.34,47.6383049656471,4.92,1.93,"8","7","8","8","7","8","8","8","9","8","11","C","L","C","C","L","C","C","C","R","C","C","left","L","L",3,25,-3,50,17,0,"","NYJ 85","","PIT 31; PIT 20; PIT 80",2019,16,"CFFG","12/22/2019","13:00:00","NYJ","PIT","(3:33) L.Edwards punts 50 yards to PIT 25, Center-T.Hennessy. D.Johnson to PIT 42 for 17 yards (T.Wesco).",4,"NYJ",43524,"47849","03:33:00","","",NA,33,"Sunny and cool Temp: 45° F, Humidity: 52%, Wind: SW 6 mph",-1.21525597246364,-0.707356644095853,"D.Johnson","L.Edwards",37,"fieldturf","outdoors",45,6,"Adam Gase","Mike Tomlin"
"1507",2019122209,3146,37.58,3.89,1.01,4,2.96978113671698,9.94,1.7,19.1621319273196,5.89,3.4,25.0870185554203,8.52,2.37,27.5408659994562,8.31,1.8,28.8743640622612,8.83,0.9,30.4482380442613,8.47,1.05,30.9160233535945,8.45,0.98,35.6837007609917,7.89,0.47,46.9886124502522,7,1.04,51.6523319899499,5.38,0.83,64.6847161236717,1.74,1.95,"4","8","8","8","7","7","8","11","11","11","14","L","C","C","C","L","L","C","C","C","C","C","right","R","R",4,24,-3,49,12,0,"","NYJ 50","","PIT 31; PIT 80",2019,16,"CC","12/22/2019","13:00:00","NYJ","PIT","(13:36) L.Edwards punts 49 yards to PIT 27, Center-T.Hennessy. D.Johnson pushed ob at PIT 39 for 12 yards (F.Luvu).",6,"NYJ",43524,"47849","13:36:00","","",NA,37,"Sunny and cool Temp: 45° F, Humidity: 52%, Wind: SW 6 mph",-1.55799720110372,-0.215588537510484,"D.Johnson","L.Edwards",41,"fieldturf","outdoors",45,6,"Adam Gase","Mike Tomlin"
"1508",2019122209,775,31.36,4.31,3.75,6,5.58664478913775,9.32,3.43,18.6686903664933,9.38,2.25,34.9816880667586,9.11,1.9,35.6572755549271,5.89,2.2,39.7702225289223,9.17,0.54,40.6661431660294,8.72,1.34,44.2705726188402,8.46,0.7,44.2934148604508,8.33,1.21,47.1286038409796,7.23,1.66,51.6724733296172,8.83,0.64,56.2923840319452,6.16,0.18,"6","5","8","9","9","8","11","12","11","11","11","R","C","C","R","R","C","C","R","C","C","C","right","C","C",1,20,7,59,20,1,"PIT 31","PIT 44","","NYJ 17; NYJ 37",2019,16,"CC","12/22/2019","13:00:00","NYJ","PIT","(2:03) J.Berry punts 59 yards to NYJ 21, Center-K.Canaday. B.Berrios to NYJ 41 for 20 yards (T.Matakevich; J.Dangerfield).",5,"PIT",42333,"46279","02:03:00","","",NA,39,"Sunny and cool Temp: 45° F, Humidity: 52%, Wind: SW 6 mph",-1.93916250299662,-0.411888928851113,"B.Berrios","J.Berry",9,"fieldturf","outdoors",45,6,"Adam Gase","Mike Tomlin"
"1509",2019122210,121,43.55,6.08,0.55,5,6.15650062941603,5.2,4.49,10.6248623520496,7.69,3.53,14.4961305181762,7.35,3.23,19.7774745607218,7.85,1.71,24.2109995663128,7.05,2.97,25.2156003299545,7.34,2.33,27.5576668098009,7.26,0.69,27.8035681163408,7.6,0.74,27.9090558779762,6.97,3.15,34.3653139080672,5.77,0.68,38.7236878409069,6.18,0.62,"5","8","8","8","9","8","8","8","9","11","11","C","C","C","C","R","C","C","C","R","C","C","left","","",1,27,0,40,1,0,"","","","NO 34; NO 20; NO 21",2019,16,"CC","12/22/2019","13:00:00","TEN","NO","(13:07) (Punt formation) B.Kern punts 40 yards to NO 33, Center-B.Brinkley. D.Harris to NO 45 for 12 yards (K.Correa). PENALTY on NO-D.Washington, Offensive Holding, 10 yards, enforced at NO 34.",11,"TEN",33338,"48415","13:07:00","OH","NO 27",10,49,"Cloudy Temp: 50° F, Humidity: 59%, Wind: NE 4 mph",-1.17758818343282,0.546321857254952,"D.Harris","B.Kern",1,"grass","outdoors",50,4,"Mike Vrabel","Sean Payton"
"1510",2019122210,2248,39.75,2.8,3.13,4,8.05588604686039,4.67,3.04,17.3602073720333,8.97,1.82,22.224817209597,7.87,2.29,23.8937920807895,9.05,0.87,28.3475078269678,8.82,1.73,29.2666704631736,7.93,1.68,33.1174425341088,8.49,1.03,35.8211920516333,8.68,1.76,37.3606383778436,6.36,4.26,43.2117912148987,6.72,1.18,48.8050540415642,4.62,0.5,"4","7","8","7","7","8","10","11","8","11","11","L","L","C","L","L","C","L","C","C","C","C","right","R","R",2,27,-4,43,8,0,"","TEN 31","TEN 48","NO 48; NO 34; NO 20; NO 21",2019,16,"CC","12/22/2019","13:00:00","TEN","NO","(:28) (Punt formation) B.Kern punts 43 yards to NO 30, Center-B.Brinkley. D.Harris to NO 38 for 8 yards (K.Byard, B.Brinkley).",7,"TEN",33338,"48415","00:28:00","","",NA,35,"Cloudy Temp: 50° F, Humidity: 59%, Wind: NE 4 mph",-0.142001213971525,-0.166019090742338,"D.Harris","B.Kern",25,"grass","outdoors",50,4,"Mike Vrabel","Sean Payton"
"1511",2019122210,2620,29.12,2.39,2.95,6,11.0340246510509,9.69,2.1,22.9999065215492,7.54,0.81,24.7012084724614,8.47,1.92,24.9608493445235,9.41,1.64,28.6775609144153,9.19,1.65,34.527016957739,7.39,0.98,37.1081567852676,8,1.36,39.4057381608313,7.65,0.78,42.592493470094,8.35,1.04,47.4366493336112,8.58,0.8,56.1191179545794,4.69,0.51,"6","8","9","9","8","8","9","8","8","12","12","R","C","R","R","C","C","R","C","C","R","R","right","C","C",3,27,3,55,12,0,"TEN 29; TEN 51","TEN 48","","NO 48; NO 34; NO 20; NO 21",2019,16,"CC","12/22/2019","13:00:00","TEN","NO","(11:19) (Punt formation) B.Kern punts 55 yards to NO 18, Center-B.Brinkley. D.Harris to NO 30 for 12 yards (D.Long; B.Brinkley).",22,"TEN",33338,"48415","11:19:00","","",NA,43,"Cloudy Temp: 50° F, Humidity: 59%, Wind: NE 4 mph",-1.22191235190257,0.0580786168575287,"D.Harris","B.Kern",31,"grass","outdoors",50,4,"Mike Vrabel","Sean Payton"
"1512",2019122210,285,22.89,2.18,3.39,3,7.9450739455338,5.95,5.1,10.4225380786064,8.79,3.58,18.6083905805956,7.18,3.46,21.0088171965963,7.95,2.36,21.9757138678133,9.23,2.21,25.6772155811334,7.68,2.43,29.8794143182225,8.65,2.06,31.3728178524021,8.49,1.25,32.9147702407293,7.69,0.52,41.496363696112,8.21,1.12,53.190399509686,5.62,1.35,"6","6","6","6","6","5","9","8","8","8","12","R","R","R","R","R","C","R","C","C","C","R","right","R","R",1,35,0,52,14,1,"NO 27; NO 49","NO 52","","TEN 37; TEN 36; TEN 23",2019,16,"CC","12/22/2019","13:00:00","TEN","NO","(10:52) (Punt formation) T.Morstead punts 52 yards to TEN 13, Center-Z.Wood. K.Raymond to TEN 27 for 14 yards (C.Robertson).",11,"NO",34615,"43584","10:52:00","","",NA,38,"Cloudy Temp: 50° F, Humidity: 59%, Wind: NE 4 mph",-1.23037062492222,-0.321389764314517,"K.Raymond","T.Morstead",3,"grass","outdoors",50,4,"Mike Vrabel","Sean Payton"
"1513",2019122210,3621,55.97,0.86,2.27,8,24.7401637019645,8.04,3.1,25.1128751838574,5.19,2.78,26.0493378034836,9.19,2.54,28.018172674177,8.27,1.4,30.7645851589128,8.6,1.14,31.1277063080465,8.4,0.58,31.3304261062629,8.2,2.66,32.7612576071188,8.35,0.77,39.0554439227107,8.33,0.97,46.4627700422607,7.26,0.92,46.8442120224046,5.74,1.32,"11","11","10","11","10","11","10","11","11","14","14","C","C","L","C","L","C","L","C","C","C","C","right","C","C",4,1,-10,53,12,1,"","NO 27","NO 48","TEN 37; TEN 46; TEN 36; TEN 23",2019,16,"CC","12/22/2019","13:00:00","TEN","NO","(10:53) (Punt formation) T.Morstead punts 53 yards to TEN 46, Center-Z.Wood. K.Raymond to NO 42 for 12 yards (D.Washington; J.Gray).",18,"NO",34615,"43584","10:53:00","","",NA,41,"Cloudy Temp: 50° F, Humidity: 59%, Wind: NE 4 mph",-3.16393053159118,0.185846338164993,"K.Raymond","T.Morstead",45,"grass","outdoors",50,4,"Mike Vrabel","Sean Payton"
"1514",2019122210,582,29.58,1.89,1.06,5,9.20748608470304,9.97,1.69,18.4211970295092,8.06,1.76,20.9896069520132,8.29,0.87,22.80547521978,7.08,1.76,24.5638433474894,8.36,1.94,25.1406443831498,6.19,3.17,25.638724617266,7.56,2,28.4015844628429,6.55,2.22,41.6129511089997,6.27,1.1,43.5739601138111,7.78,1.47,46.5064565410008,7.56,0.88,"5","5","8","8","7","7","8","8","8","7","11","C","C","C","C","L","L","C","C","C","L","C","right","C","C",1,28,7,53,11,1,"","NO 51","NO 49","TEN 46; TEN 36; TEN 23",2019,16,"CC","12/22/2019","13:00:00","TEN","NO","(6:12) (Punt formation) T.Morstead punts 53 yards to TEN 19, Center-Z.Wood. K.Raymond to TEN 30 for 11 yards (M.Te'o).",25,"NO",34615,"43584","06:12:00","","",NA,42,"Cloudy Temp: 50° F, Humidity: 59%, Wind: NE 4 mph",-1.6434120638296,-0.0828531926963478,"K.Raymond","T.Morstead",7,"grass","outdoors",50,4,"Mike Vrabel","Sean Payton"
"1515",2019122211,1752,38.3,1.85,0.51,4,5.56641716007703,8.95,0.78,19.0479001467353,8.2,2.35,20.58204314445,9.36,1.74,24.1831552945434,8.21,1.62,24.7817695090564,8.11,0.37,27.8668871602122,9.6,0.92,31.2748653074638,9.27,1.31,32.1728115028824,9.47,0.79,37.3250010046885,6.49,2.39,37.8705716883176,7.88,0.93,50.2549181672799,5.93,0.98,"4","8","7","7","8","8","8","7","11","8","10","L","C","L","L","C","C","C","L","C","C","L","right","","",2,22,7,50,-1,0,"","WAS 30","","NYG 23; NYG 30",2019,16,"CC","12/22/2019","13:00:00","WAS","NYG","(2:28) T.Way punts 50 yards to NYG 28, Center-N.Sundberg. D.Scott to NYG 27 for -1 yards (T.Apke).",7,"WAS",40600,"46509","02:28:00","","",NA,51,"Clear Temp: 44° F, Humidity: 52%, Wind: SSW 6 mph",-1.18814258626662,-0.162505326094106,"D.Scott","T.Way",24,"grass","outdoors",44,6,"Bill Callahan","Pat Shurmur"
