"","gameId","playId","return_x","return_s","return_a","return_zone","def1_dist","def1_s","def1_a","def1_zone","def2_dist","def2_s","def2_a","def2_zone","def3_dist","def3_s","def3_a","def3_zone","def4_dist","def4_s","def4_a","def4_zone","def5_dist","def5_s","def5_a","def5_zone","def6_dist","def6_s","def6_a","def6_zone","def7_dist","def7_s","def7_a","def7_zone","def8_dist","def8_s","def8_a","def8_zone","def9_dist","def9_s","def9_a","def9_zone","def10_dist","def10_s","def10_a","def10_zone","def11_dist","def11_s","def11_a","def11_zone","playDirection","returnDirectionIntended","returnDirectionActual","quarter","yardlineTotal","receiveTeamScoreDif","kickLength","kickReturnYardage","receiveTeamHome"
"977",2019101306,2689,51.65,5.74,3.28,8,14.9767085836642,6.49,3.31,8,15.8006645429868,9.04,2.42,7,17.0315971065546,7.34,3.17,8,19.6035940582333,7.37,3.22,8,21.4669327105667,7.44,1.29,11,21.9267553459238,7.65,3.9,8,23.2669830446493,5.13,5.4,9,24.1123453857148,1.26,6.04,9,27.3329562982126,5.77,1.92,11,29.6621846801614,6.18,4.81,12,34.6474414639811,5.4,0.91,11,"right","","",3,23,-7,35,3,0
"978",2018092311,1239,17.01,0.85,3.71,2,6.15507920338967,9.66,2.81,1,11.4729943781037,9.35,2.66,5,28.5075604007077,9.29,1.45,4,32.3268309612928,8.88,0.88,8,33.6074292381908,7.88,1.22,8,36.8611502804782,8.58,1.43,8,38.8136535255314,8.3,1.35,8,42.7083141788575,8.4,1.28,7,45.3101953207002,8.81,2.28,9,53.8206772532639,6.48,0.64,8,66.1543324356009,2.13,0.91,11,"right","C","R",2,33,-14,61,21,0
"979",2020122010,2767,16.65,2.6,3.63,1,11.6706897825279,9.01,3.61,4,15.5044574235927,8.84,1.59,4,18.01135752796,5.78,1.83,4,21.3146733495965,7.65,0.97,4,24.7852738536414,7.7,1.68,4,25.5876630429588,6.58,1.81,4,26.0425651578334,9.24,2.19,5,30.3941178519792,7.48,1.28,4,31.9832221641285,8.72,2.13,5,35.1865101992227,6.23,2.43,5,63.5838737416965,2.18,1.62,11,"left","","",3,41,-17,51,0,1
"980",2019110310,1097,28.55,2.41,2.03,5,8.31565391295237,5.03,2.9,5,14.0207881376191,8.87,2.36,5,15.4708920234096,8.74,0.78,5,16.6636190546952,4.56,1.57,4,17.7475434919878,7.19,2.09,5,18.802393464663,8,1.46,5,19.0884912971141,7.28,1.79,5,19.4132429027198,7.73,2.23,5,19.5255934608913,8.1,3.28,4,19.6542616243908,8.54,1.52,8,38.9252103398299,3.44,0.85,8,"left","C","C",2,44,-6,38,0,0
"981",2019122201,213,31.23,2.04,4.72,4,6.18970920156997,4.48,3.06,4,11.2539992891416,7.99,1.95,4,12.5560582986859,8.09,2.06,4,15.6032368436809,8.36,2.41,4,18.490321792765,8.3,1.3,5,20.1918919371118,7.8,1.55,8,22.2634139340758,7.07,1.93,8,25.1668512134514,8.62,1.46,8,26.4321357442035,8.55,1.26,8,37.223606757003,6.1,1.02,8,42.4553530193779,4.04,0.32,11,"left","C","C",1,38,0,41,8,0
"982",2019120900,2384,31.16,3.24,1.67,6,3.20382583796311,5.43,4.23,6,6.45108518002979,7.8,4.47,5,21.4764079864394,9.28,0.84,8,21.480009310985,8.21,1.74,8,21.5594921090456,8.5,2.29,9,26.9299628666658,8.8,0.9,9,28.1778991409935,6.76,2.11,8,28.288633759869,8.36,2.08,8,36.3372604911267,7.03,2.54,7,37.0885063058625,8.28,1.73,8,44.0497105552352,6.04,0.08,12,"right","L","L",3,30,-14,48,7,1
"983",2018112500,1748,29.87,5.81,2.07,6,9.92399617089809,8.21,1.77,6,11.2749279376855,8.95,4.08,5,24.2661348384946,8.65,2.5,8,26.1903741859485,9.2,1.06,9,27.1978565331903,7.61,1.87,8,33.6713676585909,5.58,1.95,8,34.449669084042,6.91,0.29,8,34.4961679031164,5.95,3.38,8,35.7062865613326,6.46,1.41,9,36.9956348776447,6.46,2.62,7,47.8738195676927,2.62,0.86,12,"left","L","L",2,41,6,38,9,1
"984",2019101305,260,23.59,0.91,3.3,3,22.6892088888088,9.6,1.43,5,27.4668163426342,6.9,2.18,9,27.9892622267898,9.63,1.38,9,31.819448455308,7.32,2.67,9,31.8752631361688,8.36,3.02,8,35.2952078900238,9.42,1.58,9,36.5564248799031,8.62,1.24,8,42.8807882390238,7.7,0.52,9,46.4501130246203,7.82,0.81,8,57.4329078142488,4.98,0.34,11,58.7597115377535,8.89,1.53,10,"left","L","L",1,27,0,60,15,0
"985",2018121602,3208,38.84,2.13,2.42,5,12.3040196683848,9.38,2.12,9,15.5238397312005,8.73,3.89,8,21.8748462851742,6.4,3.23,8,22.8013442586177,8.51,1.46,9,24.2864571314961,9.09,1.2,8,26.1963757035205,9.62,1.42,9,26.4400699696502,8.03,0.6,8,26.5331490780872,8.06,1.34,8,27.1825569069578,8.79,0.97,8,38.811762392347,7.48,1.43,11,50.2179728782435,5.1,0.72,11,"left","C","C",4,20,6,52,0,0
"986",2018121501,118,58.67,2.13,3.46,8,2.90841881440758,8.94,1.76,8,3.56893541549858,7.05,3.93,8,4.03814313763145,5.46,2.91,8,5.57778629924095,2.4,7,7,7.89717037931942,6.42,2.57,8,15.1918958658885,6.5,2.93,8,18.548126590036,4.75,3.5,11,22.1900090130671,7.17,3.66,9,26.2560354966244,7.93,1.58,10,26.4382317865624,3.89,3.99,12,39.8565690946925,2.91,1.05,14,"right","C","C",1,12,0,40,1,0
"987",2018100703,3424,23.47,1.67,2.71,2,10.8755919379131,8.33,3.63,5,18.6644180193222,8.31,1.35,5,23.9561370007771,8.55,1.04,5,24.0418718073281,7.45,1.81,5,26.2318299018578,7.7,1.43,8,28.8921338775799,9.62,1.28,8,34.558473635275,8.41,2.04,7,41.5656011624997,7.98,1.03,9,42.8038596390559,6.65,1.03,8,45.0093601376425,7.38,0.76,8,46.5349438594268,5.53,0.82,8,"right","C","C",4,32,-3,55,13,0
"988",2019100610,2705,16.5,3.82,3.63,1,7.5005399805614,6.88,3.11,1,10.640286650274,9.49,2.56,2,14.8507811242372,8.32,2.16,4,19.4699486388639,8.79,1.2,5,29.8166564188542,8.52,1.16,4,30.447405472388,7.73,0.78,5,31.3417612778861,6.64,2.01,5,33.6123801596971,7.17,2.36,7,34.7642646981063,7.67,0.73,5,35.1989559504256,4.01,1.7,8,50.4337545697324,2.5,0.98,8,"right","R","R",3,51,17,45,0,0
"989",2018101411,3377,20.69,2.64,1.21,2,12.8490466572427,9.05,1.42,5,14.9696359341168,8.01,1.94,4,14.9744749490591,8.85,1.32,5,15.1239313672074,7.78,2.74,5,18.6213479640975,7.93,2.01,5,18.6280487437627,8.77,1.89,4,21.8153432244372,7.44,3.92,4,28.3403775557066,7.63,0.79,5,30.2924545060317,6.23,0.78,7,46.0138772545848,7.71,2.85,7,46.4251526653387,5.53,0.38,8,"right","C","C",4,43,-21,46,0,1
"990",2021010308,3476,43.63,3.64,1.77,6,3.34252898267166,7.8,3.27,6,18.9498390494484,9.12,1.6,9,19.9820819736083,6.37,5.44,8,21.4261335756128,9.66,1.5,9,26.1665148615554,7.54,1.96,8,29.6777913598704,8.62,1.25,8,32.7625304273037,8.31,1.58,8,34.3549530635686,6.55,0.92,11,35.9384501613523,7.76,2.97,8,46.5580755616037,7.3,0.77,11,50.9431339829029,5.64,0.34,12,"right","","",4,18,-1,48,-2,0
"991",2018123004,2174,51.22,1.74,0.43,8,13.5221078238565,6.05,2.23,9,14.5675323922756,7.65,2.4,8,16.4843107226235,8.19,1.27,8,20.3545695115372,8.23,1.95,8,24.6019064301936,8.79,1.89,12,25.7076214380094,9.13,1.13,11,28.3428597710252,7.61,1.08,11,31.5733827772698,5.97,1.39,11,37.6196358302416,6.9,2.12,10,41.883773707726,7.57,1.58,10,45.7821144116346,7.48,2.28,14,"right","R","C",2,12,18,48,3,1
"992",2020120200,2512,31.16,0.92,4.72,6,6.18809340588844,9.23,2.48,6,11.3495594628162,7.83,2.75,5,26.3062216975376,8.79,1.63,9,26.388613074582,9.23,1.48,8,34.2378065886236,8.1,3.05,8,35.9321165533009,8.45,0.56,9,36.3435840279959,5.07,2.79,8,36.6456791450234,6.7,2.9,8,38.3022675568954,8.17,1.16,8,39.6549227713281,8.87,0.64,8,52.3865421649492,6.5,1.21,11,"left","L","L",3,23,-5,56,9,0
"993",2018120300,547,23,1.68,1.47,3,14.6616506574123,9.64,2.71,5,20.5563250606717,7.86,2.91,6,32.5783363602256,8.37,1.26,9,36.4824903207004,9.53,1.25,9,37.1606027938192,8.78,1.41,8,39.5818392700491,9.15,1.19,9,40.5303503562454,9.28,1.24,8,43.178194728358,8.81,0.91,8,51.4891493423614,5.86,3.67,11,52.1626782287873,6.9,0.37,11,56.1731154557053,6.82,0.05,11,"right","L","L",1,29,7,59,4,1
"994",2018102801,2345,22.55,1,1.53,3,16.3464063328916,9.09,2.22,5,17.8937810425857,9.03,2.2,5,18.7161026926014,8.96,1.32,6,20.6195950493699,9.78,1.76,6,25.1198347924504,7.59,1.3,5,27.4769467008254,2.84,2.78,6,30.3942428759132,7.07,1.66,8,35.3505657663353,9.25,1.4,9,39.4211732448439,7.7,1.98,9,47.4390271822684,6.07,0.43,8,49.7556127487141,6.06,1.91,7,"right","L","L",3,37,-17,51,23,0
"995",2019100601,832,34.41,3.66,0.89,5,16.4837162072149,7.06,2.32,8,18.5825859341481,5.66,4.57,7,18.7593443382225,5.84,4.67,4,20.727230881138,8.2,1.04,8,21.215843136675,6.71,2.98,7,23.9072624948989,8.32,2.64,7,24.0662086752359,9.2,2.35,7,25.6260746116139,6.09,2.81,8,29.8828395571773,7.89,1.37,8,32.8746011382648,6.75,3.07,7,41.058602021988,6.33,0.62,11,"left","C","C",1,28,4,48,7,0
"996",2020101805,122,52.3,5.33,2.95,7,19.0464931155318,8.54,1.22,7,21.5783803840789,6.35,3.97,10,22.8731808019785,8.85,2.22,8,23.5224871133985,8.3,1.41,10,26.3719889276482,7.13,2.36,11,28.2085182170209,8.94,1.07,10,33.9023597998723,8.43,1.39,11,35.6120794113458,6.9,0.78,11,39.9524542425118,6.6,3.08,12,43.3618784187217,6.97,0.65,11,44.7778963329007,5.12,5.69,9,"right","R","R",1,12,0,45,10,0
"997",2020100409,1935,27.49,0.92,2.97,6,12.9066223311911,7.93,2.67,6,13.6970799807842,9.53,2.3,6,20.1470816745255,8.76,2.08,6,29.1258047099132,6.97,3.23,8,29.3262510389583,8.58,1.06,9,30.1497014910596,7.99,2.95,8,31.880503446464,6.71,1.97,8,39.9105612588949,8.04,1.45,8,40.432511670684,7.89,0.62,7,42.3287727202195,5.5,1.67,8,49.7811058535264,6.06,1.53,11,"left","L","L",2,33,14,49,5,0
"998",2020092702,2318,43.69,3.67,1.96,4,16.5575149101548,7.87,1.13,7,22.4438076092271,7.55,3.03,8,25.7477183455156,8.45,1.62,8,26.8388841049698,8.89,1.26,8,30.9602487070114,7.86,2.91,11,31.3008066988696,8.82,1.27,11,33.5637319140765,6.9,1.54,11,42.2116216224869,8.59,1.05,10,44.6753231661507,8.9,1.15,12,53.0129984060513,7.94,0.81,11,67.7416540984939,0.67,0.81,14,"right","R","R",3,11,-10,57,19,0
"999",2020110109,2740,25.06,2.68,2.03,5,12.6386233427538,7.07,2.81,4,17.7192607069257,7.1,2.11,5,26.6266821064886,8.64,1.61,8,27.7389563610457,9.22,2.16,7,30.0247964189601,9.1,1,8,34.9373668154885,8.12,2.46,8,37.5909803011307,8.79,1.18,7,38.4646188074183,8.86,1.05,8,40.2607016829066,7.11,2.28,8,44.3862253407518,8.74,1.04,9,52.5797565608667,5.99,0.63,11,"right","C","C",3,29,20,56,9,1
"1000",2020112202,3440,50.21,3.7,0.7,8,3.8498051898765,3,4.18,7,7.64807165238402,6.74,4.93,7,8.44083526672568,5.77,2.84,7,11.3523433704236,7.28,3.26,8,12.6989645247162,5.97,3.23,8,15.2857613483922,6.96,2.34,7,15.7407909585256,5.54,2.09,8,23.1408145924036,8.09,1.49,8,25.6163951406126,6.9,1.62,9,27.1687485909823,7.34,0.46,11,31.3666781792398,6.73,1.64,11,"left","C","C",4,20,9,40,7,1
"1001",2018110407,3171,33.54,4.44,0.99,6,14.3196682922475,9.15,2.63,6,18.056001772264,8.9,2.85,5,22.6697617984839,8.72,1.23,9,23.4788287612479,8.96,1.48,9,26.4885069416908,8.33,0.91,9,31.659546743439,9.04,1.37,8,33.6866991556015,8.35,0.88,8,39.0427867857816,7.39,1.96,8,40.8064431187037,8.26,0.77,8,45.9467354661895,5.77,1.54,11,52.1065446945007,4.73,0.68,11,"right","","",4,28,-2,50,5,1
"1002",2019103100,1178,37.23,0.79,4.17,6,12.6206576690757,6.43,2.7,9,13.2705576371153,8.67,2.38,9,15.6800031887752,7.73,1.85,9,17.7410738119202,8.9,2.41,8,18.7474931657542,8.35,1.84,9,21.4586206453257,8.76,2.01,8,23.9047882232828,8.72,1.65,8,32.5858987907346,7.74,2.01,7,35.190943437197,7.12,1.87,8,42.1964275739072,4.21,3.24,11,50.3799642715237,4.87,0.5,12,"right","L","L",2,20,0,52,6,0
"1003",2018090906,2681,33.68,2.29,1.88,6,3.72162598873127,7.31,2.99,6,7.4689758334058,8.03,3.68,6,15.040162898054,8.4,1.82,9,17.6788489444307,8.74,1.92,8,19.5761181034443,8.1,1.08,9,21.3872228211145,8.85,1.29,9,24.0519521037275,7.76,2.04,8,24.9615704634144,7.15,0.1,8,25.2722634522514,7.3,2.7,8,40.3923260038339,7.67,1.64,8,42.3913635072051,6.1,0.77,11,"right","","",3,34,10,42,1,0
"1004",2020100401,1988,35.83,1.71,0.66,5,9.10459773960388,7.53,3.7,5,16.890026642963,9.47,2.33,8,21.2012122294929,8.43,1.53,7,21.9168724958649,8.59,1.89,8,25.0385502775221,7.03,3.05,7,25.6288899486497,8.98,1.47,7,32.0373859732657,8.97,1.05,8,33.4223712504065,8.3,0.65,7,37.7613903345732,6.08,3.02,10,41.8263696727316,9.53,1.04,12,48.574530363144,6.03,1.68,11,"right","C","C",2,25,7,49,4,0
"1005",2019111709,2617,31.75,0.9,1.39,5,7.74312598373551,7.19,2.67,6,17.9582766433753,6.74,2.43,8,19.8939639086835,8.5,1.41,8,23.480479126287,7.4,2.42,8,25.3764142463036,7.05,2.05,8,26.8036005044099,8.25,1.1,8,28.1861845591063,8.11,1.5,9,33.3565615733996,5.71,2.05,8,34.2981894565879,6.75,3.77,8,41.3508996274567,7.82,0.64,7,47.080341969871,4.86,0.36,11,"right","C","C",3,29,-4,50,11,0
"1006",2019120800,1297,28.14,0.94,4.27,4,7.18588894987948,6.97,4.91,4,14.751284689816,9.44,2.03,5,27.8591475102882,8.99,1.35,8,32.7882311203273,9.51,1.47,7,35.8095643648453,7.73,0.67,8,43.0888721133427,7.35,2.97,8,44.454107796693,8.59,0.75,8,44.6238736552532,7.29,3.34,9,49.4490384132998,6.97,0.53,11,57.2119305739633,5.24,0.92,12,63.3229895061817,0.76,1.64,11,"right","R","R",2,26,0,56,8,1
"1007",2020092004,3071,55.76,5.59,0.95,9,10.1356055566503,8.75,3.44,9,14.0572899237371,7.41,3.32,8,24.9124085547745,9.09,1.43,12,28.9090746998239,7.83,1.59,12,30.3904080262177,7.54,2.52,11,32.8796867381671,9.15,1.36,12,33.700778922749,8.37,2.78,11,33.9887231298853,6.99,0.77,11,34.2441235834705,7.79,0.96,11,38.0526083205869,7.48,1.13,11,44.1418826059787,5.86,1.45,14,"left","L","R",3,9,-4,45,10,1
"1008",2018090910,1582,17.75,0.36,1.48,3,20.0015249418638,8.95,2.69,5,25.0549416283495,8.91,0.57,6,25.8511140959147,9.4,2.34,6,26.0450551928768,7.95,2.19,5,26.8145725306222,8.85,1.16,6,29.2218308803538,7.13,2.09,6,30.5535366201689,8.2,1.67,8,31.5383401592411,8.08,2.06,5,44.9754510816734,7.66,3.38,8,49.3265942469172,7.13,0.29,8,52.9123142567021,4.82,1.15,8,"left","C","C",2,36,7,56,15,1
"1009",2018102104,2463,42.03,3.63,1.39,6,15.0036562210682,8.42,2.85,9,35.7141092567069,8.69,1.28,12,36.9731172610587,8.77,1.33,11,39.2565217511689,8.36,0.69,11,46.4182776500809,8.73,0.81,11,46.4211438893959,8.92,1.16,12,46.5163852851874,8.26,2.32,12,48.1520279946754,8.76,1.26,11,49.1664051970449,8.64,0.25,11,51.2129212211137,7.34,1.5,11,58.9472247014225,5.52,0.17,14,"right","L","L",3,7,-20,61,21,1
"1010",2020101100,1458,25.93,1.55,0.69,6,8.35121548039566,7.04,4.15,5,12.9761396416654,8.68,2.32,6,13.4318911550087,9.15,1.64,6,14.1277209768596,7.33,0.69,6,15.3061327578197,8.69,2.13,5,17.550481474877,8,2.82,5,18.035745063623,6.73,2.1,5,27.5403068247251,8.74,1.62,8,33.7223738784801,4.76,1.29,8,35.4327884875012,4.5,2.73,9,43.4332464823895,5.78,0.75,8,"left","C","L",2,35,-1,50,-3,0
"1011",2018102106,125,37.23,1.62,2.81,5,6.25395874626624,7.31,4.29,5,16.0055396660031,5.47,1.59,8,16.8422355998246,8.97,3.37,8,17.9113846477596,8.36,1.18,8,24.4519651561996,8.6,2.14,8,26.502688542863,7.84,0.78,8,29.9284379812913,7.01,1.63,9,30.3964734796654,7.9,2.47,7,31.0971252690663,7.55,2.19,8,32.3438664973747,7.64,2.1,8,41.961401311205,6.13,0.77,11,"right","R","R",1,24,0,49,9,0
"1012",2019102010,2388,17.98,1.29,1.53,2,15.1231379019038,8.98,2.82,5,15.2552449996714,8.39,1.02,6,24.1464552263888,9.77,1.34,5,27.7734063449192,8.74,1.18,5,29.2234871293622,7.77,2.79,6,29.9145750429452,9.28,1.18,5,31.5397542793218,9.27,1.18,8,33.7039938286251,7.85,1.37,9,35.0515534605815,8.68,0.63,8,35.2248151166191,8.79,0.55,8,50.6956171675619,5.94,0.41,8,"right","C","C",3,41,0,52,6,0
"1013",2019090806,2533,40.33,4.56,1.49,5,16.3269991119005,8.02,2.27,9,21.1606096320498,8.49,1.03,8,22.242967427931,7.21,2.36,8,23.3358950974673,7.81,1.18,8,24.794364279005,6.75,2.61,8,25.5403230206668,6.66,1.97,8,27.447500796976,7.35,2.35,8,27.7328776004222,8.71,1.71,8,31.7034067570033,7.92,2.19,7,36.1151630205375,7.1,2.41,7,42.7970139145245,6.21,0.38,11,"right","L","L",3,26,-6,44,17,1
"1014",2019102006,2420,24.73,1.79,2.72,5,13.091936449586,7.19,1.91,6,14.2669022566218,7.86,3.24,5,18.8021940209115,8.87,3.17,5,22.3037082118647,8.76,2.05,6,27.2723614672437,9,1.45,8,30.7086388496788,8.16,1.3,9,34.5192265266764,6.41,1.87,8,35.3479447775963,8.56,1.34,7,37.4904814586316,6.57,1.43,8,38.3726373865545,6.34,1.79,8,48.2363068652649,4.64,0.72,11,"right","L","L",3,40,-3,45,17,1
"1015",2019091500,4082,48.85,3.08,1.02,7,22.2185170522247,10.19,1.81,8,24.3258895006945,8.52,1.33,10,31.4237648921958,8.82,0.54,10,31.9201535084028,8.71,1.59,11,32.3927214046613,8.91,2.44,10,34.6527646804696,8.81,2.35,10,34.6960084159547,8,2.41,11,37.0969594441377,7.26,3.33,11,41.2188160916832,8.76,0.48,11,53.0252109849645,7.02,0.09,14,61.068581119918,4.31,0.67,14,"right","R","R",4,3,6,59,7,1
"1016",2018102811,1453,27.31,1.97,3.07,6,6.43156279608619,6.3,4.73,6,23.9741214646126,9.25,1.38,8,24.8209669432921,4.87,4.59,9,30.2419377686021,6.97,2.7,8,33.7759159757363,7.91,2.6,8,35.6601205830827,8.33,0.96,9,38.9790571974233,6.58,0.5,8,40.009890027342,6.48,3.24,8,41.6104986752142,5.42,1.44,8,42.3582211618949,6.32,0.66,8,57.4946267054583,3.5,3.16,11,"left","R","R",2,41,-3,41,15,0
"1017",2018092312,3440,45.95,1.14,1.16,5,18.1247068941818,9.52,1.69,8,18.3412022506705,8.62,1.17,8,20.0459721640034,6.51,0.81,8,20.5344588436121,8.6,2.2,8,23.381330158911,7.78,1.3,8,23.9366873230194,8.65,3.23,7,28.5526688770069,7.07,1.15,10,31.2024646462423,8.12,1.16,12,33.6889076700329,6.63,1.83,10,42.8579257547539,5.98,1.72,10,46.4079917686598,5.34,0.42,11,"left","R","R",4,19,-18,45,7,0
"1018",2020120608,3532,21.36,1.53,3.14,3,19.2782831185767,9.34,2.62,5,21.6191812980973,6.81,3.13,5,24.5316713658079,9.46,1.36,6,29.9492988231778,9.1,1.6,8,29.9703937244742,9.63,0.44,9,31.570001583782,8.77,0.97,9,35.7004047596102,8.41,0.73,8,39.9840630751803,6.76,1.83,8,44.9311762588072,8.55,1,7,47.394197957134,6.85,1.89,7,57.6464049182601,4.19,0.88,11,"left","C","C",4,35,10,54,4,0
"1019",2020111512,3054,53.4,2.12,3.76,8,11.1244280751866,5.64,3.89,8,12.8015624046442,8.24,2.15,8,16.9220595673222,7.26,3.91,8,16.9709545989611,7.27,2.77,8,17.9465929914288,6.65,2.43,8,20.5376848743961,8.09,1.39,11,25.4288104322636,6.48,4.2,9,28.9537700481302,8.75,1.85,10,33.5177758808666,3.09,2.39,10,36.2889142852194,7.95,0.52,11,48.8254114165974,0.14,0.65,14,"right","L","L",4,18,12,39,19,1
"1020",2019120806,1738,36.69,2.11,4.45,6,3.67642489383368,7.17,4.62,6,11.7568065391925,8.91,2.91,5,25.5607550749191,8.05,1.17,9,29.7213139009701,9,1.29,9,31.2669314132359,7.73,0.86,8,33.0835744743521,7.52,2.72,8,37.0449051827643,6.79,1.67,11,39.5802791804201,7.15,0.25,11,52.9009877034446,6.07,2.58,10,55.1400489662459,3.47,1.19,11,55.4386597962108,0.47,0.48,11,"right","L","L",2,28,-6,45,3,0
"1021",2020121901,2488,58.06,1.78,1.27,7,1.33753504626981,4.56,3.77,7,7.23111333060131,7.25,3.15,7,11.1964012075309,6.29,3.68,8,13.0437916266705,8.76,1.76,8,16.8897838944138,7.25,1.58,10,20.6229411093568,7.51,2.1,10,22.9424606352501,7.8,1.95,11,27.3038165830347,6.9,2.72,11,30.0773004107749,7.46,1.17,11,36.8598331520912,5.34,2.23,11,40.95021977963,3.87,0.82,14,"right","","",3,14,-18,38,1,0
"1022",2018093008,3728,33.66,0.69,1.35,5,1.75570498660795,7.95,3.96,5,18.8444686844708,9.14,2.08,8,20.990400186752,8.02,2.49,8,21.3611352694561,8.19,1.38,8,22.0917043253797,7.97,1.42,8,22.3759536109637,9.12,2.31,9,24.3393857769665,6.16,4.08,9,27.0403568763432,7.3,1.61,8,29.9130423059909,8.71,1.56,9,31.9866050089721,8.57,2.05,7,45.879644723995,6.06,0.49,11,"right","C","C",4,29,0,47,0,1
"1023",2019092207,2535,60.54,1.28,1.77,8,2.13974297521922,4.9,4.19,8,3.14663312129012,5,4.8,8,7.07019094508769,5.15,3.25,8,7.40039188151546,7.07,3.24,8,8.23153084183009,7.12,3.66,9,9.97277293434479,7.06,4.05,8,10.4639619647627,4.73,4.11,8,14.9172249429979,7.37,3.55,11,15.2671444612278,6.47,1.87,11,19.7047456212964,6.39,2.22,12,34.5741767797875,5.07,0.65,11,"right","","",3,13,-10,36,2,1
"1024",2019120101,1903,28.65,2.48,3.37,4,11.2421528187443,9.77,2.99,5,12.8527195565763,9.38,2.42,4,13.7087162053928,8.23,4.58,4,15.9340045186387,8.54,2.53,5,18.4697644814437,7.83,3.77,5,23.4862619418246,8.95,2.06,5,25.4463062152447,7.02,2.98,8,27.0343429733367,8.99,1.6,7,46.1792778202518,8.12,2.35,9,46.3889911509186,6.68,0.52,11,53.7894432021749,5.9,0.2,12,"left","","",2,30,-2,51,1,0
"1025",2020120603,584,26.96,3.03,1.31,5,4.63405869621868,10.26,4.29,4,7.69914930365686,8.54,2.62,5,19.5911127810546,9.06,1.71,5,20.2659246026427,9.41,1.09,5,23.1852237427203,9.15,1.63,7,23.9303363954626,8.27,1.73,8,24.5559626160328,9.34,1.34,7,25.3887711400138,8.48,1.44,8,32.7138273517484,7.41,1.35,8,38.6444821416978,8.3,2.61,8,49.0558304383893,4.79,0.64,11,"left","R","R",1,32,0,52,4,0
"1026",2018092309,2700,31.09,2.11,2.09,6,8.95540060522141,9.24,2.92,6,22.7800021949077,8.99,1.45,8,28.5999737762118,8.01,1.42,8,30.1157848976247,9.35,2.5,9,33.9918416682592,8.82,0.8,8,39.3568609012457,8.58,1.01,8,46.0952242645591,5.21,1.97,11,49.743295025561,5.42,1.21,11,49.8057235666745,6.67,1.57,12,55.3422532970966,5.75,0.44,11,57.0235828407861,5.56,1.37,11,"left","C","C",3,22,-11,57,11,0
"1027",2019100609,2319,26.47,1.58,2.48,6,10.2913798880422,9.19,2.13,6,14.7391451583869,7.21,2.21,5,18.573271117388,7.71,1.97,6,19.3509327940541,8.01,1.47,6,19.9017436422038,7.98,2.95,5,20.5191934539348,8.9,1.2,6,21.7778695009406,6.17,3.23,9,22.8310358941508,7.33,3.03,5,28.224608057509,7.51,1.55,8,30.9888270187821,7.39,0.13,9,52.4621244327753,5.38,0.61,11,"right","L","L",2,29,-2,55,9,1
"1028",2018122314,3165,31.07,5.2,2.07,6,11.3606337851372,8.36,4.86,5,15.1230287971689,8.87,2.48,6,20.5696499727147,9.14,2.28,9,22.1773984046822,8.55,2.6,9,25.5902422809945,5.84,2.97,8,26.4649390704003,5.67,2.67,9,26.4748956560739,5.74,1.25,9,26.7030653671072,8.03,2.39,8,28.8638545589462,7.7,3.36,8,34.8660350484537,4.32,4.21,8,44.5012988574491,4.81,0.53,11,"left","L","L",3,40,7,39,10,1
"1029",2020111505,2936,34.43,3.46,3.91,5,8.12404455920818,6.08,2.57,4,13.525372453282,6.06,3.59,5,16.8521630659094,8.66,1.56,7,16.9911771222597,6.32,2.02,8,19.9362383613359,7.49,2.52,8,21.4199463117908,9.11,1.64,8,25.0503852265789,9.19,0.93,8,26.7227019591957,8.2,0.57,8,27.993458164364,6.46,2.15,9,31.6157081211223,6.81,1.3,8,40.8303134937757,5.85,0.53,11,"left","C","C",3,33,15,42,8,1
"1030",2018091610,1440,28.55,2.44,0.67,5,3.82334931702559,10.16,2.9,5,16.8903581963202,8.3,0.44,4,18.165202999141,9.31,2.61,5,22.0977464914412,8.87,1.69,7,23.6317011660185,8.98,0.8,8,24.0514968349165,8.23,2.07,8,27.6730572940541,8.12,1.12,8,30.6407196390685,5.36,1.38,8,31.4517487590118,7.4,3.54,8,33.2912676238079,7.05,0.74,8,48.6331255421652,3.94,0.5,11,"right","","",2,37,-3,44,0,0
"1031",2019102010,1554,34.5,2.21,2.99,5,3.85704550141686,3.34,5.42,5,12.3959106160056,4.85,2.88,6,13.2116047473424,8.19,2.61,5,13.763535156347,7.95,2.66,8,14.551360761111,6.16,4.3,8,15.9223113899961,7.43,1.64,8,16.3892708806707,6.78,2.81,8,16.7549903013998,8.43,1.4,8,20.4559355689247,6.54,1.86,9,23.1824502587626,7.5,2.58,9,41.7123339073708,5.78,0.82,11,"left","C","C",2,30,4,46,6,1
"1032",2020122100,2604,34.27,1.97,1.12,4,12.066005967179,8.21,2.3,4,15.2267691911318,9.02,1.77,7,16.8704534615997,7.66,2.07,8,23.0431334674779,9.08,0.93,7,26.045083989114,9.07,1.2,7,26.8371626667202,9.02,1.14,7,30.4734064390576,9.35,0.35,8,34.5687214111254,8.03,1.28,8,36.551169611929,7.94,0.8,8,40.444071258962,7.16,1.99,8,46.622623263819,5.66,0.45,11,"left","C","C",3,28,-7,48,8,0
