"","gameId","playId","off2_dist","off2_s","off2_a","off3_dist","off3_s","off3_a","off4_dist","off4_s","off4_a","off5_dist","off5_s","off5_a","off6_dist","off6_s","off6_a","off7_dist","off7_s","off7_a","off8_dist","off8_s","off8_a","off9_dist","off9_s","off9_a","off10_dist","off10_s","off10_a","off11_dist","off11_s","off11_a","return_x","return_s","return_a","return_zone","def1_dist","def1_s","def1_a","def2_dist","def2_s","def2_a","def3_dist","def3_s","def3_a","def4_dist","def4_s","def4_a","def5_dist","def5_s","def5_a","def6_dist","def6_s","def6_a","def7_dist","def7_s","def7_a","def8_dist","def8_s","def8_a","def9_dist","def9_s","def9_a","def10_dist","def10_s","def10_a","def11_dist","def11_s","def11_a","def1_zone","def2_zone","def3_zone","def4_zone","def5_zone","def6_zone","def7_zone","def8_zone","def9_zone","def10_zone","def11_zone","def1_side","def2_side","def3_side","def4_side","def5_side","def6_side","def7_side","def8_side","def9_side","def10_side","def11_side","playDirection","returnDirectionIntended","returnDirectionActual","quarter","yardlineTotal","receiveTeamScoreDif","kickLength","kickReturnYardage","receiveTeamHome"
"986","2018121501","118",4.83497673210534,4.19,3.06,5.11379506824433,4.75,2.53,7.63638658005211,6.41,1.36,7.85249005093289,0.58,3.33,12.736643984975,6.57,2.23,16.825174590476,6.35,2.16,17.9323673841465,6.37,2.62,20.5280344894488,5.41,2.61,25.7900833655109,4.78,4.98,35.1433421859675,6.34,1.72,58.67,2.13,3.46,"8",2.90841881440758,8.94,1.76,3.56893541549858,7.05,3.93,4.03814313763145,5.46,2.91,5.57778629924095,2.4,7,7.89717037931942,6.42,2.57,15.1918958658885,6.5,2.93,18.548126590036,4.75,3.5,22.1900090130671,7.17,3.66,26.2560354966244,7.93,1.58,26.4382317865624,3.89,3.99,39.8565690946925,2.91,1.05,"8","8","8","7","8","8","11","9","10","12","14","C","C","C","L","C","C","C","R","L","R","C","right","C","C",1,12,0,40,1,0
"987","2018100703","3424",17.1825405572052,4.54,2.73,19.5962904652896,7.72,0.42,23.2102606620434,5.99,1.52,24.4616025640186,7.94,1.9,27.1462944064195,6.81,1.39,29.2643212803578,9.6,0.45,34.4102847997514,8.13,0.41,37.628905112958,3.85,2.48,38.7936605645819,7.87,0.56,56.8220274189508,3.9,0.84,23.47,1.67,2.71,"2",10.8755919379131,8.33,3.63,18.6644180193222,8.31,1.35,23.9561370007771,8.55,1.04,24.0418718073281,7.45,1.81,26.2318299018578,7.7,1.43,28.8921338775799,9.62,1.28,34.558473635275,8.41,2.04,41.5656011624997,7.98,1.03,42.8038596390559,6.65,1.03,45.0093601376425,7.38,0.76,46.5349438594268,5.53,0.82,"5","5","5","5","8","8","7","9","8","8","8","C","C","C","C","C","C","L","R","C","C","C","right","C","C",4,32,-3,55,13,0
"988","2019100610","2705",7.30486139498896,5.04,2.22,21.4491514983693,4.84,1.89,33.158047288705,5.5,1.28,35.0119551010794,2.49,1.15,35.9636663870635,5.69,2.05,37.2287375558184,6.42,0.78,37.4854558462345,5.96,1.3,38.4845345561045,1.51,0.43,39.9335660816812,2.84,1.49,40.29249309735,5.4,1.14,16.5,3.82,3.63,"1",7.5005399805614,6.88,3.11,10.640286650274,9.49,2.56,14.8507811242372,8.32,2.16,19.4699486388639,8.79,1.2,29.8166564188542,8.52,1.16,30.447405472388,7.73,0.78,31.3417612778861,6.64,2.01,33.6123801596971,7.17,2.36,34.7642646981063,7.67,0.73,35.1989559504256,4.01,1.7,50.4337545697324,2.5,0.98,"1","2","4","5","4","5","5","7","5","8","8","L","C","L","C","L","C","C","L","C","C","C","right","R","R",3,51,17,45,0,0
"989","2018101411","3377",15.0263934461999,7.58,0.35,16.5936373348341,5.46,3.43,17.4889250670246,7.96,2.22,19.0104839496526,8.72,2.83,21.5901181099132,8.2,1.83,23.2375041689076,5.42,1.59,28.7810580069601,7.3,1.08,29.3143139097609,6.07,1.7,45.1208022978315,6.86,3.22,45.6085803330908,6.41,2.08,20.69,2.64,1.21,"2",12.8490466572427,9.05,1.42,14.9696359341168,8.01,1.94,14.9744749490591,8.85,1.32,15.1239313672074,7.78,2.74,18.6213479640975,7.93,2.01,18.6280487437627,8.77,1.89,21.8153432244372,7.44,3.92,28.3403775557066,7.63,0.79,30.2924545060317,6.23,0.78,46.0138772545848,7.71,2.85,46.4251526653387,5.53,0.38,"5","4","5","5","5","4","4","5","7","7","8","C","L","C","C","C","L","L","C","L","L","C","right","C","C",4,43,-21,46,0,1
"990","2021010308","3476",3.77810799210398,7.78,3.64,4.89638642265906,5.7,4.61,17.7563284493163,7.95,1.13,20.8683995553085,7.98,2.92,23.2579964743312,6.63,2.63,26.2618754090411,5.93,0.32,30.0860532473105,7.4,2.3,30.8682571584468,6.8,1.12,32.4511956636424,6.08,1.31,49.4150179601303,6.52,1.6,43.63,3.64,1.77,"6",3.34252898267166,7.8,3.27,18.9498390494484,9.12,1.6,19.9820819736083,6.37,5.44,21.4261335756128,9.66,1.5,26.1665148615554,7.54,1.96,29.6777913598704,8.62,1.25,32.7625304273037,8.31,1.58,34.3549530635686,6.55,0.92,35.9384501613523,7.76,2.97,46.5580755616037,7.3,0.77,50.9431339829029,5.64,0.34,"6","9","8","9","8","8","8","11","8","11","12","R","R","C","R","C","C","C","C","C","C","R","right","","",4,18,-1,48,-2,0
"991","2018123004","2174",11.064831675177,6.78,3.42,12.9928595774756,5.49,3.1,13.2859775703559,6.09,2.22,17.0850168276183,7,2.36,19.2889839027358,6.85,1.33,26.6196055568072,8.74,1.29,28.1304550265366,7.36,0.38,37.998097320787,7.21,2.04,40.0278228236311,7.86,1.25,47.5742892747753,5.57,1.34,51.22,1.74,0.43,"8",13.5221078238565,6.05,2.23,14.5675323922756,7.65,2.4,16.4843107226235,8.19,1.27,20.3545695115372,8.23,1.95,24.6019064301936,8.79,1.89,25.7076214380094,9.13,1.13,28.3428597710252,7.61,1.08,31.5733827772698,5.97,1.39,37.6196358302416,6.9,2.12,41.883773707726,7.57,1.58,45.7821144116346,7.48,2.28,"9","8","8","8","12","11","11","11","10","10","14","R","C","C","C","R","C","C","C","L","L","C","right","R","C",2,12,18,48,3,1
"992","2020120200","2512",7.93862708533409,8.1,3.21,11.3241776743391,8.46,2.37,25.7506349436281,8.05,1.03,34.8446739115177,7.23,2.31,35.5970012781976,4.5,1.96,36.8454339097805,8.38,1.34,40.4106730951119,7.68,0.59,41.3882797419753,8.07,1.36,44.7419847570489,6.95,0.51,44.8437866376157,6.73,0.68,31.16,0.92,4.72,"6",6.18809340588844,9.23,2.48,11.3495594628162,7.83,2.75,26.3062216975376,8.79,1.63,26.388613074582,9.23,1.48,34.2378065886236,8.1,3.05,35.9321165533009,8.45,0.56,36.3435840279959,5.07,2.79,36.6456791450234,6.7,2.9,38.3022675568954,8.17,1.16,39.6549227713281,8.87,0.64,52.3865421649492,6.5,1.21,"6","5","9","8","8","9","8","8","8","8","11","R","C","R","C","C","R","C","C","C","C","C","left","L","L",3,23,-5,56,9,0
"993","2018120300","547",20.1723077509739,8.03,1.87,21.2277554159643,7.11,0.62,35.5889097894274,9.4,1.64,39.1979655084291,6.6,1.16,48.0264094014949,6.58,0.46,50.1400039888311,8.63,0.77,50.8024182495282,6.4,1.26,52.0541573747957,7.58,1.96,52.7183279325132,6.88,0.84,58.2581985646656,4.31,0.19,23,1.68,1.47,"3",14.6616506574123,9.64,2.71,20.5563250606717,7.86,2.91,32.5783363602256,8.37,1.26,36.4824903207004,9.53,1.25,37.1606027938192,8.78,1.41,39.5818392700491,9.15,1.19,40.5303503562454,9.28,1.24,43.178194728358,8.81,0.91,51.4891493423614,5.86,3.67,52.1626782287873,6.9,0.37,56.1731154557053,6.82,0.05,"5","6","9","9","8","9","8","8","11","11","11","C","R","R","R","C","R","C","C","C","C","C","right","L","L",1,29,7,59,4,1
"994","2018102801","2345",18.9861897177922,8.05,1.82,21.5383959477023,9.37,1.1,21.6284003107026,8.94,1.87,24.7528200413609,4.69,2.2,25.217503841578,7.58,2.08,26.7092268701286,2.46,4.28,37.6642018367574,8.14,1.38,38.7609752199296,8.06,1.84,39.2658044613885,7.7,2.29,48.9601644196586,6.44,0.81,22.55,1,1.53,"3",16.3464063328916,9.09,2.22,17.8937810425857,9.03,2.2,18.7161026926014,8.96,1.32,20.6195950493699,9.78,1.76,25.1198347924504,7.59,1.3,27.4769467008254,2.84,2.78,30.3942428759132,7.07,1.66,35.3505657663353,9.25,1.4,39.4211732448439,7.7,1.98,47.4390271822684,6.07,0.43,49.7556127487141,6.06,1.91,"5","5","6","6","5","6","8","9","9","8","7","C","C","R","R","C","R","C","R","R","C","L","right","L","L",3,37,-17,51,23,0
"995","2019100601","832",15.8418180774809,7.87,3.45,16.8515904293927,5.49,3.97,17.1328047908099,5.1,4.61,19.1128360009707,6.04,2.24,23.5836913989307,8.56,1.42,24.0096314007525,7.37,1.38,24.845063896074,5.52,0.84,25.2110789138426,7.58,1.35,29.0847812438052,6.53,0.91,32.2772505024824,6.73,3.22,34.41,3.66,0.89,"5",16.4837162072149,7.06,2.32,18.5825859341481,5.66,4.57,18.7593443382225,5.84,4.67,20.727230881138,8.2,1.04,21.215843136675,6.71,2.98,23.9072624948989,8.32,2.64,24.0662086752359,9.2,2.35,25.6260746116139,6.09,2.81,29.8828395571773,7.89,1.37,32.8746011382648,6.75,3.07,41.058602021988,6.33,0.62,"8","7","4","8","7","7","7","8","8","7","11","C","L","L","C","L","L","L","C","C","L","C","left","C","C",1,28,4,48,7,0
"996","2020101805","122",20.9118841810106,7.28,2.82,21.6508891272391,8.57,2.22,23.7515683692677,7.36,1.85,23.7888419222122,8.58,1.54,27.4161594684595,8.55,1.84,31.6515434062859,8.55,0.61,33.9260755172183,7.59,2.96,37.5981980951215,7.43,2.77,43.4555508537172,5.85,4.68,44.3413091822964,5.36,4.45,52.3,5.33,2.95,"7",19.0464931155318,8.54,1.22,21.5783803840789,6.35,3.97,22.8731808019785,8.85,2.22,23.5224871133985,8.3,1.41,26.3719889276482,7.13,2.36,28.2085182170209,8.94,1.07,33.9023597998723,8.43,1.39,35.6120794113458,6.9,0.78,39.9524542425118,6.6,3.08,43.3618784187217,6.97,0.65,44.7778963329007,5.12,5.69,"7","10","8","10","11","10","11","11","12","11","9","L","L","C","L","C","L","C","C","R","C","R","right","R","R",1,12,0,45,10,0
"997","2020100409","1935",14.0284175871693,8.76,2.88,14.467968067424,9.06,2.32,17.4091929738285,8.36,2.32,30.5559061394029,4.61,3.36,32.9348599511217,5.59,4.16,33.0150041647733,8.09,1.06,35.1844567955795,8.23,0.82,40.6549099125801,7.16,1.7,41.0998746956727,5.24,3,42.9448134237419,6.41,0.95,27.49,0.92,2.97,"6",12.9066223311911,7.93,2.67,13.6970799807842,9.53,2.3,20.1470816745255,8.76,2.08,29.1258047099132,6.97,3.23,29.3262510389583,8.58,1.06,30.1497014910596,7.99,2.95,31.880503446464,6.71,1.97,39.9105612588949,8.04,1.45,40.432511670684,7.89,0.62,42.3287727202195,5.5,1.67,49.7811058535264,6.06,1.53,"6","6","6","8","9","8","8","8","7","8","11","R","R","R","C","R","C","C","C","L","C","C","left","L","L",2,33,14,49,5,0
"998","2020092702","2318",15.5437350723692,7.92,2.65,17.6620751895127,8.7,1.82,21.2853024408863,8.46,2.51,23.3867184530023,8.88,1.43,25.6549429935052,8.6,1.3,30.9635979821467,8.89,3.16,32.2179608293262,7.89,1.03,41.8648874356542,8.05,1.6,44.288079660333,8.65,1.2,54.2483004342072,8.03,0.7,43.69,3.67,1.96,"4",16.5575149101548,7.87,1.13,22.4438076092271,7.55,3.03,25.7477183455156,8.45,1.62,26.8388841049698,8.89,1.26,30.9602487070114,7.86,2.91,31.3008066988696,8.82,1.27,33.5637319140765,6.9,1.54,42.2116216224869,8.59,1.05,44.6753231661507,8.9,1.15,53.0129984060513,7.94,0.81,67.7416540984939,0.67,0.81,"7","8","8","8","11","11","11","10","12","11","14","L","C","C","C","C","C","C","L","R","C","C","right","R","R",3,11,-10,57,19,0
"999","2020110109","2740",8.13651645361821,7.07,3.19,12.2753818677872,7.64,1.76,16.6800119904034,6.62,3.78,28.492981591964,9.01,2.41,32.6505145441844,9.58,0.89,33.3624039901204,6.31,1.74,39.0310773615077,9.08,0.87,41.8975476609312,6.41,1.46,43.2317163665751,7.62,1.69,49.7030552380837,4.12,1.02,25.06,2.68,2.03,"5",12.6386233427538,7.07,2.81,17.7192607069257,7.1,2.11,26.6266821064886,8.64,1.61,27.7389563610457,9.22,2.16,30.0247964189601,9.1,1,34.9373668154885,8.12,2.46,37.5909803011307,8.79,1.18,38.4646188074183,8.86,1.05,40.2607016829066,7.11,2.28,44.3862253407518,8.74,1.04,52.5797565608667,5.99,0.63,"4","5","8","7","8","8","7","8","8","9","11","L","C","C","L","C","C","L","C","C","R","C","right","C","C",3,29,20,56,9,1
"1000","2020112202","3440",3.3334816633664,3.77,3.99,8.00068122099612,5.96,3.87,11.1808988905186,6.88,2.28,13.4999851851771,6.53,1.3,14.754233290822,4.89,2.23,23.5483545072687,6.45,2.22,24.235993893381,6.1,0.68,29.2615139731354,6.33,1.69,30.2313909703143,5.14,1.7,41.4891130298058,5.96,0.6,50.21,3.7,0.7,"8",3.8498051898765,3,4.18,7.64807165238402,6.74,4.93,8.44083526672568,5.77,2.84,11.3523433704236,7.28,3.26,12.6989645247162,5.97,3.23,15.2857613483922,6.96,2.34,15.7407909585256,5.54,2.09,23.1408145924036,8.09,1.49,25.6163951406126,6.9,1.62,27.1687485909823,7.34,0.46,31.3666781792398,6.73,1.64,"7","7","7","8","8","7","8","8","9","11","11","L","L","L","C","C","L","C","C","R","C","C","left","C","C",4,20,9,40,7,1
"1001","2018110407","3171",14.7300848605838,9.1,2.19,18.3327930223411,9.81,2.53,20.5855507577524,6.84,1.67,24.5288014383092,8.77,2.5,25.6465085343015,9.71,1.14,29.0579455571105,7.47,0.92,32.3118368403902,6.94,0.67,37.2817180398114,7.91,1.68,38.911459751595,7.97,1.42,41.9982440109107,7.6,0.19,33.54,4.44,0.99,"6",14.3196682922475,9.15,2.63,18.056001772264,8.9,2.85,22.6697617984839,8.72,1.23,23.4788287612479,8.96,1.48,26.4885069416908,8.33,0.91,31.659546743439,9.04,1.37,33.6866991556015,8.35,0.88,39.0427867857816,7.39,1.96,40.8064431187037,8.26,0.77,45.9467354661895,5.77,1.54,52.1065446945007,4.73,0.68,"6","5","9","9","9","8","8","8","8","11","11","R","C","R","R","R","C","C","C","C","C","C","right","","",4,28,-2,50,5,1
"1002","2019103100","1178",11.9723222475842,7.17,0.49,12.3641942721716,6.78,2.25,13.0300153491851,9.17,1.56,15.3817099179513,7.7,1.42,18.567490406622,8.72,1.67,18.6256704577312,9.09,2.91,32.4185163139833,8.33,1.07,32.589877262733,7.36,3.05,33.6888008097647,8.02,1.82,41.4779459472139,4.53,3.68,37.23,0.79,4.17,"6",12.6206576690757,6.43,2.7,13.2705576371153,8.67,2.38,15.6800031887752,7.73,1.85,17.7410738119202,8.9,2.41,18.7474931657542,8.35,1.84,21.4586206453257,8.76,2.01,23.9047882232828,8.72,1.65,32.5858987907346,7.74,2.01,35.190943437197,7.12,1.87,42.1964275739072,4.21,3.24,50.3799642715237,4.87,0.5,"9","9","9","8","9","8","8","7","8","11","12","R","R","R","C","R","C","C","L","C","C","R","right","L","L",2,20,0,52,6,0
"1003","2018090906","2681",3.18804015031178,7.19,2.22,10.2206898005956,7.1,2.99,23.5372045918796,6.75,1.97,25.7574688197424,4.32,1.78,28.3285456739311,3.08,2.71,28.3408274402848,6.51,0.62,28.5300981421375,3.74,0.93,30.9318896933246,5.62,1.83,37.8790773382879,6.1,1.71,41.1439278630517,5.23,1.41,33.68,2.29,1.88,"6",3.72162598873127,7.31,2.99,7.4689758334058,8.03,3.68,15.040162898054,8.4,1.82,17.6788489444307,8.74,1.92,19.5761181034443,8.1,1.08,21.3872228211145,8.85,1.29,24.0519521037275,7.76,2.04,24.9615704634144,7.15,0.1,25.2722634522514,7.3,2.7,40.3923260038339,7.67,1.64,42.3913635072051,6.1,0.77,"6","6","9","8","9","9","8","8","8","8","11","R","R","R","C","R","R","C","C","C","C","C","right","","",3,34,10,42,1,0
"1004","2020100401","1988",8.41979809734176,8.4,3.38,11.9007982925516,6.04,3.33,19.8638490731278,9.23,2.19,23.5948829198197,7.46,2.14,25.3654193736276,8.72,1.75,33.4185577187287,8.09,0.62,33.6647857560389,8.81,2.37,37.3640107590178,7.16,1.37,37.6079153902473,7.14,1.79,41.965130763528,9.23,1.35,35.83,1.71,0.66,"5",9.10459773960388,7.53,3.7,16.890026642963,9.47,2.33,21.2012122294929,8.43,1.53,21.9168724958649,8.59,1.89,25.0385502775221,7.03,3.05,25.6288899486497,8.98,1.47,32.0373859732657,8.97,1.05,33.4223712504065,8.3,0.65,37.7613903345732,6.08,3.02,41.8263696727316,9.53,1.04,48.574530363144,6.03,1.68,"5","8","7","8","7","7","8","7","10","12","11","C","C","L","C","L","L","C","L","L","R","C","right","C","C",2,25,7,49,4,0
"1005","2019111709","2617",7.47101064113818,5.81,3.74,10.3579196753016,7.07,3.12,18.0283914978569,6.45,3.56,20.2328495274393,8.76,1.99,21.6528427694841,6.5,3.04,33.2141731795329,4.52,4.5,37.3535808189791,7.25,1.25,38.4071712053882,7.91,0.76,38.9245744999223,5.91,0.33,45.4685132811707,8.8,1.2,31.75,0.9,1.39,"5",7.74312598373551,7.19,2.67,17.9582766433753,6.74,2.43,19.8939639086835,8.5,1.41,23.480479126287,7.4,2.42,25.3764142463036,7.05,2.05,26.8036005044099,8.25,1.1,28.1861845591063,8.11,1.5,33.3565615733996,5.71,2.05,34.2981894565879,6.75,3.77,41.3508996274567,7.82,0.64,47.080341969871,4.86,0.36,"6","8","8","8","8","8","9","8","8","7","11","R","C","C","C","C","C","R","C","C","L","C","right","C","C",3,29,-4,50,11,0
"1006","2019120800","1297",9.3579912374398,6.55,3.67,15.9066526962777,9.2,1.83,34.9420162555054,8.24,0.82,35.5832235751625,8.3,1.6,43.1141206566944,7.92,2.23,51.1372906986673,6.92,0.32,52.8454851430091,7.13,1.01,53.3169250801282,5.91,0.84,54.3588125330199,6.93,1.13,62.5444010283894,0.11,0.36,28.14,0.94,4.27,"4",7.18588894987948,6.97,4.91,14.751284689816,9.44,2.03,27.8591475102882,8.99,1.35,32.7882311203273,9.51,1.47,35.8095643648453,7.73,0.67,43.0888721133427,7.35,2.97,44.454107796693,8.59,0.75,44.6238736552532,7.29,3.34,49.4490384132998,6.97,0.53,57.2119305739633,5.24,0.92,63.3229895061817,0.76,1.64,"4","5","8","7","8","8","8","9","11","12","11","L","C","C","L","C","C","C","R","C","R","C","right","R","R",2,26,0,56,8,1
"1007","2020092004","3071",10.6054514283929,8.53,3.03,12.9938831763257,8.24,3.19,21.944097156183,8.65,2.07,24.2776646323323,8.85,1.27,27.1636889983669,4.78,2.09,29.3282730483743,7.47,1.18,32.014304615281,8.53,0.51,34.4312198447862,8.21,0.98,36.5552403904009,8.37,1.28,38.8531646072749,6.25,2.25,55.76,5.59,0.95,"9",10.1356055566503,8.75,3.44,14.0572899237371,7.41,3.32,24.9124085547745,9.09,1.43,28.9090746998239,7.83,1.59,30.3904080262177,7.54,2.52,32.8796867381671,9.15,1.36,33.700778922749,8.37,2.78,33.9887231298853,6.99,0.77,34.2441235834705,7.79,0.96,38.0526083205869,7.48,1.13,44.1418826059787,5.86,1.45,"9","8","12","12","11","12","11","11","11","11","14","R","C","R","R","C","R","C","C","C","C","C","left","L","R",3,9,-4,45,10,1
"1008","2018090910","1582",15.3831238700077,7.27,3.11,21.1093344281623,8.36,2.87,25.1405986404461,8.45,2.22,26.8645509919671,7.82,0.93,28.2224626848899,9.02,1.4,28.6397014649245,7.06,1.93,29.032189032176,8.01,1.65,32.09169674542,8.76,1.12,41.4762835847186,6.97,0.83,46.6349311139193,6.72,2.4,17.75,0.36,1.48,"3",20.0015249418638,8.95,2.69,25.0549416283495,8.91,0.57,25.8511140959147,9.4,2.34,26.0450551928768,7.95,2.19,26.8145725306222,8.85,1.16,29.2218308803538,7.13,2.09,30.5535366201689,8.2,1.67,31.5383401592411,8.08,2.06,44.9754510816734,7.66,3.38,49.3265942469172,7.13,0.29,52.9123142567021,4.82,1.15,"5","6","6","5","6","6","8","5","8","8","8","C","R","R","C","R","R","C","C","C","C","C","left","C","C",2,36,7,56,15,1
"1009","2018102104","2463",14.3195879828995,4.65,3.12,18.883061192508,6,6.03,38.0126623640071,8.29,2.89,38.6026126058846,9.25,1.74,41.0201145780945,9.01,0.96,44.4532743450918,8.1,1.33,45.8942447372217,9.11,0.89,47.3747664901897,8.99,0.84,50.7822065294528,7.75,0.38,51.2180290522781,8.06,0.33,42.03,3.63,1.39,"6",15.0036562210682,8.42,2.85,35.7141092567069,8.69,1.28,36.9731172610587,8.77,1.33,39.2565217511689,8.36,0.69,46.4182776500809,8.73,0.81,46.4211438893959,8.92,1.16,46.5163852851874,8.26,2.32,48.1520279946754,8.76,1.26,49.1664051970449,8.64,0.25,51.2129212211137,7.34,1.5,58.9472247014225,5.52,0.17,"9","12","11","11","11","12","12","11","11","11","14","R","R","C","C","C","R","R","C","C","C","C","right","L","L",3,7,-20,61,21,1
"1010","2020101100","1458",13.8929082628512,7.12,0.82,14.0427917452336,6.78,1.66,14.0934204506926,8.92,1.57,15.6675716050701,8.65,1.89,17.1474108832791,6.13,1.14,18.8531297136576,9.29,0.72,27.5194367674922,7.48,3.35,31.520006345177,3.58,3.07,33.3785709700101,4.14,1.75,37.4205251165721,2.35,3.67,25.93,1.55,0.69,"6",8.35121548039566,7.04,4.15,12.9761396416654,8.68,2.32,13.4318911550087,9.15,1.64,14.1277209768596,7.33,0.69,15.3061327578197,8.69,2.13,17.550481474877,8,2.82,18.035745063623,6.73,2.1,27.5403068247251,8.74,1.62,33.7223738784801,4.76,1.29,35.4327884875012,4.5,2.73,43.4332464823895,5.78,0.75,"5","6","6","6","5","5","5","8","8","9","8","C","R","R","R","C","C","C","C","C","R","C","left","C","L",2,35,-1,50,-3,0
"1011","2018102106","125",8.56168791769473,7.08,3.4,15.2547861341941,4.55,2.53,16.5347664029462,4.69,2.53,17.4212083392628,9.79,1.32,18.5378531658874,8.11,1.47,26.7902687556508,7.62,1.16,28.7810858030061,6.85,2.67,29.295107099992,7.34,1.18,30.5159007732035,6.66,2.56,31.617313295092,7.34,2.12,37.23,1.62,2.81,"5",6.25395874626624,7.31,4.29,16.0055396660031,5.47,1.59,16.8422355998246,8.97,3.37,17.9113846477596,8.36,1.18,24.4519651561996,8.6,2.14,26.502688542863,7.84,0.78,29.9284379812913,7.01,1.63,30.3964734796654,7.9,2.47,31.0971252690663,7.55,2.19,32.3438664973747,7.64,2.1,41.961401311205,6.13,0.77,"5","8","8","8","8","8","9","7","8","8","11","C","C","C","C","C","C","R","L","C","C","C","right","R","R",1,24,0,49,9,0
"1012","2019102010","2388",15.7751767026553,8.37,3.25,18.7696164052439,6.78,3.3,29.8104847327245,8.58,1.54,30.8945885229113,8.22,1.3,36.9704233137788,8.6,1.59,40.2085985828902,7.06,0.64,44.521915951585,6.78,0.79,48.6937408708758,4.93,0.23,51.475669009737,3.34,0.62,56.2638045283111,5.37,0.58,17.98,1.29,1.53,"2",15.1231379019038,8.98,2.82,15.2552449996714,8.39,1.02,24.1464552263888,9.77,1.34,27.7734063449192,8.74,1.18,29.2234871293622,7.77,2.79,29.9145750429452,9.28,1.18,31.5397542793218,9.27,1.18,33.7039938286251,7.85,1.37,35.0515534605815,8.68,0.63,35.2248151166191,8.79,0.55,50.6956171675619,5.94,0.41,"5","6","5","5","6","5","8","9","8","8","8","C","R","C","C","R","C","C","R","C","C","C","right","C","C",3,41,0,52,6,0
"1013","2019090806","2533",13.9384540032243,5.86,5.24,15.5354111628885,8.02,2.39,19.5227303418349,3.54,4.24,21.9360092086049,5.76,3.23,23.415415862205,8.78,1.03,25.3675481669002,7.14,3.66,26.4545440331146,8.76,0.82,28.271655416689,8.1,2.58,31.5820914443613,7.59,4.65,35.6072829628996,6.33,3.83,40.33,4.56,1.49,"5",16.3269991119005,8.02,2.27,21.1606096320498,8.49,1.03,22.242967427931,7.21,2.36,23.3358950974673,7.81,1.18,24.794364279005,6.75,2.61,25.5403230206668,6.66,1.97,27.447500796976,7.35,2.35,27.7328776004222,8.71,1.71,31.7034067570033,7.92,2.19,36.1151630205375,7.1,2.41,42.7970139145245,6.21,0.38,"9","8","8","8","8","8","8","8","7","7","11","R","C","C","C","C","C","C","C","L","L","C","right","L","L",3,26,-6,44,17,1
"1014","2019102006","2420",12.3760817708999,6.62,2.93,13.0857365096505,6.76,3.28,13.2061273657344,6.69,1.27,18.7738355164841,7.72,2.99,19.3932978113574,8.47,2.28,29.3529231934402,8.83,0.86,35.4951503729735,5.04,1.38,36.543281188202,8.21,2.71,39.8425526290673,7.66,2.75,45.0451351424324,6.88,1.46,24.73,1.79,2.72,"5",13.091936449586,7.19,1.91,14.2669022566218,7.86,3.24,18.8021940209115,8.87,3.17,22.3037082118647,8.76,2.05,27.2723614672437,9,1.45,30.7086388496788,8.16,1.3,34.5192265266764,6.41,1.87,35.3479447775963,8.56,1.34,37.4904814586316,6.57,1.43,38.3726373865545,6.34,1.79,48.2363068652649,4.64,0.72,"6","5","5","6","8","9","8","7","8","8","11","R","C","C","R","C","R","C","L","C","C","C","right","L","L",3,40,-3,45,17,1
"1015","2019091500","4082",22.4859511695636,10.52,0.92,22.4862380135051,8.73,1.23,23.2855191052293,7.8,2.22,25.8111158224514,6.61,1.86,32.0601559572002,8.23,0.7,35.2860595703176,8.76,1.28,36.4826876751152,8.8,0.9,38.0616604997733,8.47,1.11,42.0819212964427,8.74,1.59,62.3778566480125,4.71,1.39,48.85,3.08,1.02,"7",22.2185170522247,10.19,1.81,24.3258895006945,8.52,1.33,31.4237648921958,8.82,0.54,31.9201535084028,8.71,1.59,32.3927214046613,8.91,2.44,34.6527646804696,8.81,2.35,34.6960084159547,8,2.41,37.0969594441377,7.26,3.33,41.2188160916832,8.76,0.48,53.0252109849645,7.02,0.09,61.068581119918,4.31,0.67,"8","10","10","11","10","10","11","11","11","14","14","C","L","L","C","L","L","C","C","C","C","C","right","R","R",4,3,6,59,7,1
"1016","2018102811","1453",12.291318074153,7.8,3.08,23.3447317397309,6.27,4.01,24.097935596229,6,3.99,30.2842549850578,7.29,1.88,30.4108533257454,7.9,1.21,33.8783544464604,7.95,1.01,39.0905627997347,5.98,1.88,39.139537554754,5.93,2.18,48.3424709753235,3.82,1.88,56.6079614541983,2.86,2.2,27.31,1.97,3.07,"6",6.43156279608619,6.3,4.73,23.9741214646126,9.25,1.38,24.8209669432921,4.87,4.59,30.2419377686021,6.97,2.7,33.7759159757363,7.91,2.6,35.6601205830827,8.33,0.96,38.9790571974233,6.58,0.5,40.009890027342,6.48,3.24,41.6104986752142,5.42,1.44,42.3582211618949,6.32,0.66,57.4946267054583,3.5,3.16,"6","8","9","8","8","9","8","8","8","8","11","R","C","R","C","C","R","C","C","C","C","C","left","R","R",2,41,-3,41,15,0
