,gameId,season,week,homeTeamAbbr,visitorTeamAbbr,playId,quarter,down,yardsToGo,nflId,displayName,Position,collegeName,playDescription,specialTeamsPlayType,playResult,ep,epa,kickReturnYardage,kickType,hangTime,kickLength,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,return_team,weather,surface,wind,a,s,dir,dis,o,x,y,avg_epa
3081,2020110810,2020,9,DAL,PIT,659,1,4,10,40476.0,Jordan Dangerfield,SS,Towson,"(1:55) J.Berry punts 57 yards to DAL 18, Center-K.Canaday. C.Wilson to DAL 21 for 3 yards (J.Elliott).",Punt,54,-1.883391197305173,0.6187621997669339,3.0,N,4.42,57.0,0.0,0.0,0.0,0.0,0.0,DAL,"Cloudy Temp: 70° F, Humidity: 69%, Wind: Southeast 14 mph",fieldturf,,0.01,0.01,63.41,0.0,90.99,29.22,28.57,0.6187621997669339
3082,2020110810,2020,9,DAL,PIT,1270,2,4,3,40476.0,Jordan Dangerfield,SS,Towson,"(6:23) J.Berry punts 62 yards to DAL 6, Center-K.Canaday. C.Wilson to DAL 6 for no gain. Lateral to C.Goodwin to PIT 11 for 83 yards (J.Dangerfield). PENALTY on DAL-D.Thompson, Illegal Block Above the Waist, 10 yards, enforced at PIT 21.",Punt,-1,-0.6865621455945075,-3.203662082669325,0.0,N,4.66,62.0,0.0,0.0,0.0,0.0,0.0,DAL,"Cloudy Temp: 70° F, Humidity: 69%, Wind: Southeast 14 mph",fieldturf,,0.0,0.0,209.47,0.01,283.53,83.58,24.92,-3.203662082669325
3083,2020110810,2020,9,DAL,PIT,2406,3,4,4,40476.0,Jordan Dangerfield,SS,Towson,"(8:51) J.Berry punts 50 yards to DAL 19, Center-K.Canaday. C.Lamb to DAL 25 for 6 yards (J.Pierre).",Punt,44,-1.1771507379598916,-0.3506954982876777,6.0,N,4.22,50.0,0.0,0.0,0.0,0.0,0.0,DAL,"Cloudy Temp: 70° F, Humidity: 69%, Wind: Southeast 14 mph",fieldturf,,0.01,0.01,74.61,0.01,92.66,35.36,22.46,-0.3506954982876777
3084,2020110110,2020,8,PHI,DAL,918,2,4,13,30452.0,L.P. Ladouceur,LS,California,"(14:11) C.Jones punts 37 yards to PHI 40, Center-L.Ladouceur. G.Ward to PHI 49 for 9 yards (J.Thomas). PENALTY on PHI-R.Ford, Offensive Holding, 10 yards, enforced at PHI 40. Penalty on PHI-C.Clement, Illegal Block Above the Waist, declined.",Punt,47,-2.217325340025127,0.5072889258153737,0.0,N,4.13,37.0,0.0,0.0,0.0,0.0,0.0,PHI,"Cloudy Temp: 49° F, Humidity: 66%, Wind: WNW 17 mph",grass,17.0,0.19,0.26,5.41,0.02,234.86,87.62,29.84,0.5072889258153737
3085,2020110110,2020,8,PHI,DAL,1566,2,4,15,30452.0,L.P. Ladouceur,LS,California,"(3:25) C.Jones punts 44 yards to PHI 27, Center-L.Ladouceur. G.Ward to PHI 49 for 22 yards (F.Bernard; D.Armstrong).",Punt,22,-0.944035839755088,-0.922926584549714,22.0,N,3.88,44.0,0.0,0.0,0.0,0.0,0.0,PHI,"Cloudy Temp: 49° F, Humidity: 66%, Wind: WNW 17 mph",grass,17.0,0.07,0.1,289.29,0.03,261.95,81.07,29.81,-0.922926584549714
3086,2020110110,2020,8,PHI,DAL,1801,2,4,13,30452.0,L.P. Ladouceur,LS,California,"(1:50) C.Jones punts 36 yards to PHI 47, Center-L.Ladouceur, out of bounds.",Punt,36,-1.328480540541932,-0.407945132930763,,N,4.22,36.0,0.0,0.0,1.0,0.0,0.0,PHI,"Cloudy Temp: 49° F, Humidity: 66%, Wind: WNW 17 mph",grass,17.0,0.05,0.07,307.41,0.0,241.45,93.45,26.96,-0.407945132930763
3087,2020110110,2020,8,PHI,DAL,1435,2,4,4,41599.0,Joe Thomas,ILB,South Carolina State,"(5:40) C.Johnston punts 43 yards to end zone, Center-R.Lovato, Touchback.",Punt,23,0.6310405775438994,-1.1046136352233589,,A,4.61,43.0,0.0,0.0,0.0,0.0,0.0,DAL,"Cloudy Temp: 49° F, Humidity: 66%, Wind: WNW 17 mph",grass,17.0,0.01,0.03,230.68,0.01,253.88,67.38,34.44,-1.1046136352233589
3088,2020110110,2020,8,PHI,DAL,3240,4,4,6,41599.0,Joe Thomas,ILB,South Carolina State,"(11:27) C.Johnston punts 40 yards to DAL 21, Center-R.Lovato. C.Lamb ran ob at DAL 25 for 4 yards (C.Clement).",Punt,36,-0.5337061900645494,-0.4942077565938234,4.0,A,4.26,40.0,0.0,0.0,0.0,0.0,0.0,DAL,"Cloudy Temp: 49° F, Humidity: 66%, Wind: WNW 17 mph",grass,17.0,0.0,0.0,16.61,0.0,70.13,70.3,21.0,-0.4942077565938234
3089,2020102507,2020,7,WAS,DAL,1492,2,4,17,30452.0,L.P. LaDouceur,LS,California,"(7:20) C.Jones punts 32 yards to WAS 40, Center-L.Ladouceur, fair catch by D.Johnson.",Punt,32,-1.232674148865044,-0.8073368275072426,,N,4.53,32.0,0.0,0.0,0.0,0.0,1.0,WAS,"Cloudy Temp: 46° F, Humidity: 90%, Wind: N 5 mph",grass,5.0,0.04,0.14,283.31,0.04,258.6,82.42,26.93,-0.8073368275072426
3090,2020102507,2020,7,WAS,DAL,2433,3,4,16,30452.0,L.P. LaDouceur,LS,California,"(13:03) C.Jones punts 47 yards to WAS 24, Center-L.Ladouceur, fair catch by D.Johnson.",Punt,47,-1.6818522489629686,0.4582180310972035,,N,4.66,47.0,0.0,0.0,0.0,0.0,1.0,WAS,"Cloudy Temp: 46° F, Humidity: 90%, Wind: N 5 mph",grass,5.0,0.2,0.19,260.46,0.02,247.86,81.36,23.54,0.4582180310972035
3091,2020102507,2020,7,WAS,DAL,2906,3,4,26,30452.0,L.P. LaDouceur,LS,California,"(3:08) C.Jones punts 44 yards to WAS 25, Center-L.Ladouceur, fair catch by D.Johnson.",Punt,44,-1.2759918016381562,-0.0981047982349991,,N,4.73,44.0,0.0,0.0,0.0,0.0,1.0,WAS,"Cloudy Temp: 46° F, Humidity: 90%, Wind: N 5 mph",grass,5.0,0.1,0.06,222.27,0.01,253.55,79.38,27.26,-0.0981047982349991
3092,2020102507,2020,7,WAS,DAL,3343,4,4,9,30452.0,L.P. LaDouceur,LS,California,"(11:51) C.Jones punts 45 yards to WAS 29, Center-L.Ladouceur. D.Johnson pushed ob at WAS 32 for 3 yards (C.Goodwin).",Punt,42,-1.494915488641709,-0.2382145354058593,3.0,N,3.4,45.0,0.0,0.0,0.0,0.0,0.0,WAS,"Cloudy Temp: 46° F, Humidity: 90%, Wind: N 5 mph",grass,5.0,0.1,0.25,156.13,0.03,67.61,35.11,29.8,-0.2382145354058593
3093,2020102507,2020,7,WAS,DAL,3710,4,4,13,30452.0,L.P. LaDouceur,LS,California,"(2:50) C.Jones punts 49 yards to WAS 19, Center-L.Ladouceur, fair catch by D.Johnson.",Punt,49,-0.6154557622503489,0.0316859555896371,,N,4.32,49.0,1.0,0.0,0.0,0.0,1.0,WAS,"Cloudy Temp: 46° F, Humidity: 90%, Wind: N 5 mph",grass,5.0,0.02,0.02,178.57,0.02,86.85,41.11,23.71,0.0316859555896371
3094,2020102507,2020,7,WAS,DAL,997,1,4,5,34933.0,Nick Sundberg,LS,California,"(:12) T.Way punts 38 yards to DAL 14, Center-N.Sundberg. C.Lamb to DAL 14 for no gain.",Punt,38,-0.0075610568746924,-0.0842607198283076,0.0,A,4.13,38.0,1.0,0.0,0.0,0.0,0.0,DAL,"Cloudy Temp: 46° F, Humidity: 90%, Wind: N 5 mph",grass,5.0,0.0,0.0,303.7,0.0,283.26,62.78,23.61,-0.0842607198283076
3095,2020102507,2020,7,WAS,DAL,2665,3,4,4,34933.0,Nick Sundberg,LS,California,"(7:22) T.Way punts 38 yards to DAL 3, Center-N.Sundberg, downed by WAS-D.Johnson.",Punt,38,0.7727407445199788,-0.2973404419608414,,A,4.21,38.0,1.0,0.0,0.0,1.0,0.0,DAL,"Cloudy Temp: 46° F, Humidity: 90%, Wind: N 5 mph",grass,5.0,0.04,0.04,92.84,0.02,101.47,68.05,29.85,-0.2973404419608414
3096,2020101900,2020,6,DAL,ARI,254,1,4,6,30452.0,L.P. LaDouceur,LS,California,"(12:24) C.Jones punts 44 yards to ARI 24, Center-L.Ladouceur, fair catch by C.Kirk.",Punt,44,-0.7523074424825609,-0.0361900646239519,,N,4.99,44.0,0.0,0.0,0.0,0.0,1.0,ARI,"Clear Temp: 64° F, Humidity: 69%, Wind: NNE 5 mph",fieldturf,,0.09,0.25,268.17,0.01,274.32,78.23,23.64,-0.0361900646239519
3097,2020101900,2020,6,DAL,ARI,621,1,4,11,30452.0,L.P. LaDouceur,LS,California,"(7:22) C.Jones punts 41 yards to 50, Center-L.Ladouceur. C.Kirk to ARI 49 for -1 yards (C.Goodwin).",Punt,42,-2.3738305859733373,-0.1685047540813684,-1.0,N,3.76,41.0,0.0,0.0,0.0,0.0,0.0,ARI,"Clear Temp: 64° F, Humidity: 69%, Wind: NNE 5 mph",fieldturf,,0.47,0.16,302.15,0.04,274.82,101.85,27.23,-0.1685047540813684
3098,2020101900,2020,6,DAL,ARI,1799,2,4,17,30452.0,L.P. LaDouceur,LS,California,"(5:02) C.Jones punts 45 yards to end zone, Center-L.Ladouceur, Touchback.",Punt,25,0.2028533876873552,-0.8895531645976007,,A,4.28,45.0,0.0,0.0,0.0,0.0,0.0,ARI,"Clear Temp: 64° F, Humidity: 69%, Wind: NNE 5 mph",fieldturf,,0.0,0.0,7.85,0.0,91.5,64.21,29.96,-0.8895531645976007
3099,2020101900,2020,6,DAL,ARI,153,1,4,11,29141.0,Andy Lee,P,Pittsburgh,"(14:13) A.Lee punts 49 yards to DAL 27, Center-A.Brewer. C.Lamb to DAL 28 for 1 yard (T.Sherfield).",Punt,48,-2.101271775085479,0.3619397906586528,1.0,N,4.61,49.0,0.0,0.0,0.0,0.0,0.0,DAL,"Clear Temp: 64° F, Humidity: 69%, Wind: NNE 5 mph",fieldturf,,0.01,0.01,51.63,0.02,85.96,19.62,29.45,0.3619397906586528
3100,2020101900,2020,6,DAL,ARI,768,1,4,22,29141.0,Andy Lee,P,Pittsburgh,"(5:26) A.Lee punts 39 yards to DAL 24, Center-A.Brewer. C.Lamb MUFFS catch, and recovers at DAL 26.",Punt,37,-1.0586278205737472,-0.4912512120790779,0.0,N,3.77,39.0,0.0,0.0,0.0,0.0,0.0,DAL,"Clear Temp: 64° F, Humidity: 69%, Wind: NNE 5 mph",fieldturf,,0.0,0.0,15.33,0.0,89.34,32.55,29.54,-0.4912512120790779
3101,2020101900,2020,6,DAL,ARI,3096,3,4,17,29141.0,Andy Lee,P,Pittsburgh,"(2:52) A.Lee punts 33 yards to DAL 14, Center-A.Brewer, downed by ARI-D.Gardeck.",Punt,33,-0.608517290558666,-0.058246802072972,,A,4.32,33.0,1.0,0.0,0.0,1.0,0.0,DAL,"Clear Temp: 64° F, Humidity: 69%, Wind: NNE 5 mph",fieldturf,,0.02,0.14,18.32,0.0,100.32,48.43,26.87,-0.058246802072972
3102,2020101111,2020,5,DAL,NYG,801,1,4,8,30452.0,L.P. LaDouceur,LS,California,"(4:30) C.Jones punts 48 yards to NYG 25, Center-L.Ladouceur, fair catch by G.Tate. Injury update: Blake Bell has a knee injury; his return is questionable",Punt,48,-1.2197838863357902,0.1890271720476448,,N,4.89,48.0,0.0,0.0,0.0,0.0,1.0,NYG,"Clear Temp: 95° F, Humidity: 31%, Wind: SSW 11 mph",fieldturf,,0.01,0.03,216.96,0.01,280.79,83.46,23.48,0.1890271720476448
3103,2020101111,2020,5,DAL,NYG,3152,3,4,2,30452.0,L.P. LaDouceur,LS,California,"(1:28) C.Jones punts 39 yards to NYG 24, Center-L.Ladouceur, out of bounds.",Punt,39,-0.0778498635627329,-0.6668733225669712,,N,4.14,39.0,0.0,0.0,1.0,0.0,0.0,NYG,"Clear Temp: 95° F, Humidity: 31%, Wind: SSW 11 mph",fieldturf,,0.01,0.01,198.29,0.0,47.22,46.07,29.95,-0.6668733225669712
3104,2020101111,2020,5,DAL,NYG,3060,3,4,16,38737.0,Nate Ebner,SS,Ohio State,"(3:08) R.Dixon punts 55 yards to DAL 26, Center-C.Kreiter. C.Lamb to DAL 29 for 3 yards (C.Ballentine).",Punt,52,-2.3459374182857573,0.475962339900434,3.0,N,5.08,55.0,0.0,0.0,0.0,0.0,0.0,DAL,"Clear Temp: 95° F, Humidity: 31%, Wind: SSW 11 mph",fieldturf,,0.0,0.0,306.2,0.01,284.26,95.95,24.96,0.475962339900434
3105,2020100403,2020,4,DAL,CLE,128,1,4,5,30452.0,L.P. LaDouceur,LS,California,"(13:29) C.Jones punts 52 yards to CLE 18, Center-L.Ladouceur. D.Peoples-Jones pushed ob at CLE 31 for 13 yards (C.Goodwin).",Punt,39,-0.7919550621882081,-0.5577253424562514,13.0,N,4.66,52.0,0.0,0.0,0.0,0.0,0.0,CLE,"Clear skies Temp: 73° F, Humidity: 46%, Wind: NNE 14 mph",fieldturf,,0.25,0.01,305.69,0.01,85.36,39.05,23.66,-0.5577253424562514
3106,2020100403,2020,4,DAL,CLE,1885,2,4,15,30452.0,L.P. LaDouceur,LS,California,"(4:00) C.Jones punts 41 yards to CLE 10, Center-L.Ladouceur, fair catch by D.Peoples-Jones.",Punt,41,-0.4756203116849065,0.1941164777381345,,A,4.69,41.0,1.0,0.0,0.0,0.0,1.0,CLE,"Clear skies Temp: 73° F, Humidity: 46%, Wind: NNE 14 mph",fieldturf,,0.01,0.01,222.7,0.01,252.84,61.42,23.72,0.1941164777381345
3107,2020100403,2020,4,DAL,CLE,2646,3,4,14,30452.0,L.P. LaDouceur,LS,California,"(9:44) C.Jones punts 40 yards to CLE 41, Center-L.Ladouceur, fair catch by D.Peoples-Jones.",Punt,40,-2.027419198770076,0.0650197430513799,,N,4.03,40.0,0.0,0.0,0.0,0.0,1.0,CLE,"Clear skies Temp: 73° F, Humidity: 46%, Wind: NNE 14 mph",fieldturf,,0.02,0.02,159.32,0.0,78.95,28.15,23.7,0.0650197430513799
3108,2020100403,2020,4,DAL,CLE,3725,4,4,11,36712.0,Andrew Sendejo,FS,Rice,"(8:34) J.Gillan punts 43 yards to DAL 22, Center-C.Hughlett. C.Lamb to DAL 26 for 4 yards (T.Thomas). PENALTY on DAL-C.Goodwin, Illegal Block Above the Waist, 10 yards, enforced at DAL 26.",Punt,49,-1.0628876565024257,0.2129400335252285,4.0,N,4.38,43.0,0.0,0.0,0.0,0.0,0.0,DAL,"Clear skies Temp: 73° F, Humidity: 46%, Wind: NNE 14 mph",fieldturf,,0.02,0.02,14.52,0.0,96.13,39.01,25.59,0.2129400335252285
3109,2020092712,2020,3,SEA,DAL,1267,2,4,10,30452.0,L.P. LaDouceur,LS,California,"(15:00) C.Jones punts 48 yards to SEA 32, Center-L.Ladouceur. D.Moore MUFFS catch, ball out of bounds at SEA 31.",Punt,49,-1.7210974786430595,0.3366351218428463,,N,4.84,49.0,0.0,0.0,0.0,0.0,0.0,SEA,"Sunny Temp: 63° F, Humidity: 65%, Wind: NNE 3 mph",fieldturf,3.0,0.01,0.33,237.18,0.03,276.76,90.42,23.61,0.3366351218428463
3110,2020092712,2020,3,SEA,DAL,1488,2,4,7,30452.0,L.P. LaDouceur,LS,California,"(11:38) C.Jones punts 48 yards to SEA 29, Center-L.Ladouceur, fair catch by D.Moore.",Punt,48,-1.4167432116810232,0.0417657089419662,,N,5.06,48.0,0.0,0.0,0.0,0.0,1.0,SEA,"Sunny Temp: 63° F, Humidity: 65%, Wind: NNE 3 mph",fieldturf,3.0,0.25,0.25,90.33,0.02,280.16,87.04,23.91,0.0417657089419662
3111,2020092712,2020,3,SEA,DAL,3005,3,4,14,30452.0,L.P. LaDouceur,LS,California,"(10:40) C.Jones punts 42 yards to SEA 17, Center-L.Ladouceur, fair catch by D.Moore.",Punt,42,-1.043877903372049,0.2447488694451749,,N,4.82,42.0,1.0,0.0,0.0,0.0,1.0,SEA,"Sunny Temp: 63° F, Humidity: 65%, Wind: NNE 3 mph",fieldturf,3.0,0.01,0.15,87.32,0.01,82.13,50.3,29.84,0.2447488694451749
3112,2020092712,2020,3,SEA,DAL,119,1,4,4,37792.0,Nick Bellore,FB,Central Michigan,"(13:42) M.Dickson punts 56 yards to DAL 13, Center-T.Ott. C.Lamb to DAL 20 for 7 yards (T.Homer).",Punt,49,-0.7149559357203543,0.2674909024499357,7.0,N,4.72,56.0,0.0,0.0,0.0,0.0,0.0,DAL,"Sunny Temp: 63° F, Humidity: 65%, Wind: NNE 3 mph",fieldturf,3.0,0.0,0.0,148.23,0.0,264.03,80.65,30.45,0.2674909024499357
3113,2020092712,2020,3,SEA,DAL,782,1,4,8,37792.0,Nick Bellore,FB,Central Michigan,"(5:00) M.Dickson punts 52 yards to DAL 16, Center-T.Ott. C.Lamb to DAL 35 for 19 yards (T.Homer, J.Hollister).",Punt,33,-1.0237378245219588,-0.7468092706985772,19.0,N,4.64,52.0,0.0,0.0,0.0,0.0,0.0,DAL,"Sunny Temp: 63° F, Humidity: 65%, Wind: NNE 3 mph",fieldturf,3.0,0.0,0.0,125.2,0.0,259.68,79.86,30.04,-0.7468092706985772
3114,2020092712,2020,3,SEA,DAL,1392,2,4,5,37792.0,Nick Bellore,FB,Central Michigan,"(13:30) M.Dickson punts 64 yards to end zone, Center-T.Ott, Touchback.",Punt,44,-0.7442687032744288,-0.1913762476760894,,N,4.5,64.0,0.0,0.0,0.0,0.0,0.0,DAL,"Sunny Temp: 63° F, Humidity: 65%, Wind: NNE 3 mph",fieldturf,3.0,0.01,0.01,130.97,0.0,85.94,44.25,28.55,-0.1913762476760894
3115,2020092712,2020,3,SEA,DAL,3168,3,4,12,37792.0,Nick Bellore,FB,Central Michigan,"(6:38) M.Dickson punts 67 yards to DAL 6, Center-T.Ott. C.Lamb to DAL 12 for 6 yards (N.Bellore). PENALTY on DAL-S.Smith, Illegal Block Above the Waist, 6 yards, enforced at DAL 12.",Punt,67,-1.3146871402859688,1.5721370538230983,6.0,A,3.91,67.0,1.0,0.0,0.0,0.0,0.0,DAL,"Sunny Temp: 63° F, Humidity: 65%, Wind: NNE 3 mph",fieldturf,3.0,0.0,0.0,349.43,0.0,256.07,84.59,28.14,1.5721370538230983
3116,2020092712,2020,3,SEA,DAL,3510,3,4,17,37792.0,Nick Bellore,FB,Central Michigan,"(1:37) M.Dickson punts 45 yards to DAL 10, Center-T.Ott. C.Wilson to DAL 11 for 1 yard (R.Neal).",Punt,44,-0.5033210073597729,0.5717444410547614,1.0,A,4.19,45.0,1.0,0.0,0.0,0.0,0.0,DAL,"Sunny Temp: 63° F, Humidity: 65%, Wind: NNE 3 mph",fieldturf,3.0,0.0,0.0,102.72,0.0,274.12,66.47,24.7,0.5717444410547614
3117,2020092712,2020,3,SEA,DAL,2302,2,4,9,35539.0,Everson Griffen,DE,Southern California,"(1:10) M.Dickson punts 52 yards to end zone, Center-T.Ott, Touchback.",Punt,32,0.1672605433268472,-0.635155392694287,,A,4.51,52.0,0.0,0.0,0.0,0.0,0.0,DAL,"Sunny Temp: 63° F, Humidity: 65%, Wind: NNE 3 mph",fieldturf,3.0,0.35,0.17,285.64,0.02,329.87,58.43,19.15,-0.635155392694287
3118,2020092712,2020,3,SEA,DAL,3940,4,4,4,37080.0,Aldon Smith,DE,Missouri,"(10:05) M.Dickson punts 47 yards to DAL 6, Center-T.Ott, downed by SEA-T.Ott.",Punt,47,0.0036876616068184,0.0427190770860761,,A,4.26,47.0,1.0,0.0,0.0,1.0,0.0,DAL,"Sunny Temp: 63° F, Humidity: 65%, Wind: NNE 3 mph",fieldturf,3.0,0.03,0.09,227.22,0.02,295.21,57.94,24.87,0.0427190770860761
3119,2020092001,2020,2,DAL,ATL,3116,3,4,7,35539.0,Everson Griffen,DE,Southern California,"(7:04) S.Hofrichter punts 29 yards to DAL 17, Center-J.Harris, fair catch by C.Wilson.",Punt,29,-0.2595450612716377,-0.6892489604651928,,A,4.03,29.0,1.0,0.0,0.0,0.0,1.0,DAL,"Outdoor Temp: 73° F, Humidity: 54%, Wind: Northeast 8 mph",fieldturf,,0.55,0.81,359.97,0.08,76.07,55.26,25.31,-0.6892489604651928
3120,2020092001,2020,2,DAL,ATL,346,1,4,5,37179.0,Luke Stocker,TE,Tennessee,"(11:58) S.Hofrichter punts 43 yards to DAL 24, Center-J.Harris, fair catch by C.Lamb.",Punt,43,-1.1531511838547883,-0.1078802561387419,,N,5.21,43.0,0.0,0.0,0.0,0.0,1.0,DAL,"Outdoor Temp: 73° F, Humidity: 54%, Wind: Northeast 8 mph",fieldturf,,0.0,0.0,150.43,0.0,75.26,41.15,28.58,-0.1078802561387419
3121,2020092001,2020,2,DAL,ATL,4564,4,4,8,37179.0,Luke Stocker,TE,Tennessee,"(3:09) S.Hofrichter punts 42 yards to DAL 21, Center-J.Harris. C.Lamb to DAL 24 for 3 yards (L.Stocker).",Punt,39,-0.9210809674113988,-0.6040240188594908,3.0,N,3.77,42.0,0.0,0.0,0.0,0.0,0.0,DAL,"Outdoor Temp: 73° F, Humidity: 54%, Wind: Northeast 8 mph",fieldturf,,0.03,0.04,358.35,0.04,20.65,45.31,28.36,-0.6040240188594908
3122,2020091312,2020,1,LA,DAL,476,1,4,16,30452.0,L.P. LaDouceur,LS,California,"(9:07) C.Jones punts 35 yards to LA 17, Center-L.Ladouceur, fair catch by C.Kupp.",Punt,35,-0.4778636060655117,-0.550777921685949,,A,4.45,35.0,1.0,0.0,0.0,0.0,1.0,LA,"Cloudy Temp: 72° F, Humidity: 64%, Wind: W 7 mph",matrixturf,,0.01,0.0,281.84,0.0,259.24,62.12,29.66,-0.550777921685949
3123,2020091312,2020,1,LA,DAL,2553,3,4,12,30452.0,L.P. LaDouceur,LS,California,"(11:31) C.Jones punts 32 yards to LA 15, Center-L.Ladouceur, fair catch by C.Kupp.",Punt,32,-0.4806204056367278,-0.4969052914530039,,N,4.05,32.0,1.0,0.0,0.0,0.0,1.0,LA,"Cloudy Temp: 72° F, Humidity: 64%, Wind: W 7 mph",matrixturf,,0.03,0.03,295.2,0.01,248.42,57.68,26.34,-0.4969052914530039
3124,2020091312,2020,1,LA,DAL,3018,3,4,9,30452.0,L.P. LaDouceur,LS,California,"(4:29) C.Jones punts 35 yards to LA 27, Center-L.Ladouceur, fair catch by C.Kupp.",Punt,35,-0.8066650116816163,-0.8414061977528036,,N,4.22,35.0,0.0,0.0,0.0,0.0,1.0,LA,"Cloudy Temp: 72° F, Humidity: 64%, Wind: W 7 mph",matrixturf,,0.29,0.16,251.55,0.01,240.37,72.65,23.72,-0.8414061977528036
3125,2020091312,2020,1,LA,DAL,3986,4,4,5,30452.0,L.P. LaDouceur,LS,California,"(5:10) C.Jones punts 54 yards to LA 29, Center-L.Ladouceur, fair catch by C.Kupp.",Punt,54,-1.5387515067122877,0.2576702779624611,,N,4.71,54.0,0.0,0.0,0.0,0.0,1.0,LA,"Cloudy Temp: 72° F, Humidity: 64%, Wind: W 7 mph",matrixturf,,0.0,0.0,322.92,0.0,78.39,26.29,27.1,0.2576702779624611
3126,2020091312,2020,1,LA,DAL,3370,3,4,8,37874.0,Jake McQuaide,LS,Ohio State,"(:31) J.Hekker punts 58 yards to DAL 15, Center-J.McQuaide. C.Lamb to DAL 35 for 20 yards (N.Webster).",Punt,38,-1.27717459294945,-0.6348843134474009,20.0,N,4.98,58.0,0.0,0.0,0.0,0.0,0.0,DAL,"Cloudy Temp: 72° F, Humidity: 64%, Wind: W 7 mph",matrixturf,,0.0,0.0,86.37,0.01,66.3,36.42,23.54,-0.6348843134474009
3127,2020091312,2020,1,LA,DAL,3822,4,4,16,37874.0,Jake McQuaide,LS,Ohio State,"(6:29) J.Hekker punts 42 yards to DAL 12, Center-J.McQuaide, fair catch by C.Lamb.",Punt,42,-0.5056658869143575,0.0043109960388392,,A,4.37,42.0,1.0,0.0,0.0,0.0,1.0,DAL,"Cloudy Temp: 72° F, Humidity: 64%, Wind: W 7 mph",matrixturf,,0.0,0.0,249.95,0.0,247.91,64.46,29.92,0.0043109960388392
3128,2020091312,2020,1,LA,DAL,4144,4,4,1,37080.0,Aldon Smith,DE,Missouri,"(2:35) J.Hekker punts 42 yards to DAL 9, Center-J.McQuaide, fair catch by C.Wilson.",Punt,42,0.2253258182900026,-0.969537045690231,,A,4.22,42.0,1.0,0.0,0.0,0.0,1.0,DAL,"Cloudy Temp: 72° F, Humidity: 64%, Wind: W 7 mph",matrixturf,,0.05,0.13,168.33,0.01,67.54,60.37,19.49,-0.969537045690231
3129,2018122300,2018,16,IND,NYG,1235,2,4,5,32309.0,Zak DeOssie,LS,Brown,"(11:10) R.Dixon punts 51 yards to IND 24, Center-Z.DeOssie. C.Rogers to IND 22 for -2 yards (N.Stupar).",Punt,53,-1.3920883019454775,0.2853596294298768,-2.0,N,3.35,51.0,0.0,0.0,0.0,0.0,0.0,IND,"Cloudy Temp: 33° F, Humidity: 85%, Wind: NW 7 mph",fieldturf,,0.0,0.0,234.75,0.0,278.27,86.02,23.66,0.2853596294298768
3130,2018122300,2018,16,IND,NYG,2330,3,4,4,32309.0,Zak DeOssie,LS,Brown,"(11:57) R.Dixon punts 42 yards to IND 15, Center-Z.DeOssie, fair catch by C.Rogers.",Punt,42,-0.6418329169973731,-0.1632260475307703,,A,4.35,42.0,1.0,0.0,0.0,0.0,1.0,IND,"Cloudy Temp: 33° F, Humidity: 85%, Wind: NW 7 mph",fieldturf,,0.0,0.0,231.44,0.0,90.08,52.4,23.72,-0.1632260475307703
3131,2018122300,2018,16,IND,NYG,3761,4,4,8,32309.0,Zak DeOssie,LS,Brown,"(3:53) R.Dixon punts 52 yards to IND 42, Center-Z.DeOssie. C.Rogers to IND 47 for 5 yards (Z.DeOssie, C.Latimer).",Punt,47,-1.9618312255479395,-0.0728788774576969,5.0,N,4.83,52.0,0.0,0.0,0.0,0.0,0.0,IND,"Cloudy Temp: 33° F, Humidity: 85%, Wind: NW 7 mph",fieldturf,,0.0,0.0,45.73,0.0,282.46,104.82,23.83,-0.0728788774576969
3132,2018122300,2018,16,IND,NYG,133,1,4,3,38670.0,Najee Goode,OLB,West Virginia,"(14:16) R.Sanchez punts 43 yards to NYG 25, Center-L.Rhodes. J.Davis to NYG 25 for no gain (N.Hairston, N.Goode).",Punt,43,-0.6110029993578792,-0.3713973667472601,0.0,N,4.58,43.0,0.0,0.0,0.0,0.0,0.0,NYG,"Cloudy Temp: 33° F, Humidity: 85%, Wind: NW 7 mph",fieldturf,,0.0,0.0,147.06,0.0,309.68,78.67,30.76,-0.3713973667472601
3133,2018122300,2018,16,IND,NYG,596,1,4,11,38670.0,Najee Goode,OLB,West Virginia,"(6:22) R.Sanchez punts 63 yards to NYG 13, Center-L.Rhodes, downed by IND-L.Rhodes.",Punt,63,-1.6847330830059946,1.4690919937565925,,N,4.22,63.0,1.0,0.0,0.0,1.0,0.0,NYG,"Cloudy Temp: 33° F, Humidity: 85%, Wind: NW 7 mph",fieldturf,,0.0,0.0,114.22,0.0,260.67,87.15,30.76,1.4690919937565925
3134,2018122300,2018,16,IND,NYG,2083,2,4,10,34497.0,Connor Barwin,OLB,Cincinnati,"(:18) R.Sanchez punts 45 yards to NYG 4, Center-L.Rhodes, downed by IND-N.Hairston.",Punt,45,0.320839959429577,-0.320839959429577,,A,4.6,45.0,1.0,0.0,0.0,1.0,0.0,NYG,"Cloudy Temp: 33° F, Humidity: 85%, Wind: NW 7 mph",fieldturf,,0.01,0.01,210.33,0.01,277.69,61.21,26.44,-0.320839959429577
